#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
YBAc12,YBAM1,Market Price,2008-07-30T04:24:00.000000000Z,+10,Intraday 1Min,92.91,92.91,92.91,92.91,5
YBAc12,YBAM1,Market Price,2008-07-30T04:25:00.000000000Z,+10,Intraday 1Min,92.89,92.89,92.89,92.89,5
YBAc12,YBAM1,Market Price,2008-08-05T04:46:00.000000000Z,+10,Intraday 1Min,93.22,93.22,93.22,93.22,1
YBAc12,YBAM1,Market Price,2008-08-07T23:14:00.000000000Z,+10,Intraday 1Min,93.19,93.19,93.19,93.19,63
YBAc12,YBAM1,Market Price,2008-08-13T02:28:00.000000000Z,+10,Intraday 1Min,93.3,93.3,93.3,93.3,20
YBAc12,YBAM1,Market Price,2008-08-19T06:29:00.000000000Z,+10,Intraday 1Min,93.35,93.35,93.35,93.35,1
YBAc12,YBAM1,Market Price,2008-08-21T04:38:00.000000000Z,+10,Intraday 1Min,93.36,93.37,93.36,93.37,2
YBAc12,YBAM1,Market Price,2008-08-21T04:46:00.000000000Z,+10,Intraday 1Min,93.38,93.38,93.38,93.38,1
YBAc12,YBAM1,Market Price,2008-08-21T04:59:00.000000000Z,+10,Intraday 1Min,93.37,93.37,93.37,93.37,1
YBAc12,YBAM1,Market Price,2008-08-21T05:04:00.000000000Z,+10,Intraday 1Min,93.36,93.36,93.36,93.36,1
YBAc12,YBAM1,Market Price,2008-08-21T05:23:00.000000000Z,+10,Intraday 1Min,93.36,93.36,93.36,93.36,1
YBAc12,YBAM1,Market Price,2008-08-21T05:40:00.000000000Z,+10,Intraday 1Min,93.37,93.37,93.37,93.37,1
YBAc12,YBAM1,Market Price,2008-08-21T05:41:00.000000000Z,+10,Intraday 1Min,93.38,93.38,93.38,93.38,3
YBAc12,YBAM1,Market Price,2008-08-21T05:47:00.000000000Z,+10,Intraday 1Min,93.39,93.39,93.39,93.39,1
YBAc12,YBAM1,Market Price,2008-08-21T06:04:00.000000000Z,+10,Intraday 1Min,93.39,93.39,93.39,93.39,1
YBAc12,YBAM1,Market Price,2008-08-21T06:27:00.000000000Z,+10,Intraday 1Min,93.4,93.41,93.4,93.41,2
YBAc12,YBAM1,Market Price,2008-08-28T02:35:00.000000000Z,+10,Intraday 1Min,93.43,93.43,93.43,93.43,15
YBAc12,YBAM1,Market Price,2008-08-28T04:14:00.000000000Z,+10,Intraday 1Min,93.37,93.37,93.37,93.37,1
YBAc12,YBAM1,Market Price,2008-08-28T04:15:00.000000000Z,+10,Intraday 1Min,93.37,93.37,93.37,93.37,14
YBAc12,YBAM1,Market Price,2008-08-28T22:30:00.000000000Z,+10,Intraday 1Min,93.35,93.35,93.35,93.35,14
YBAc12,YBAM1,Market Price,2008-09-05T05:15:00.000000000Z,+10,Intraday 1Min,93.58,93.58,93.58,93.58,2
YBAc12,YBAM1,Market Price,2008-09-08T00:24:00.000000000Z,+10,Intraday 1Min,93.42,93.42,93.42,93.42,1
YBAc12,YBAM1,Market Price,2008-09-08T01:52:00.000000000Z,+10,Intraday 1Min,93.45,93.45,93.45,93.45,10
YBAc12,YBAM1,Market Price,2008-09-08T02:05:00.000000000Z,+10,Intraday 1Min,93.46,93.46,93.46,93.46,20
YBAc12,YBAM1,Market Price,2008-09-08T02:12:00.000000000Z,+10,Intraday 1Min,93.47,93.47,93.47,93.47,10
YBAc12,YBAM1,Market Price,2008-09-08T06:29:00.000000000Z,+10,Intraday 1Min,93.48,93.48,93.48,93.48,20
YBAc12,YBAM1,Market Price,2008-09-09T01:30:00.000000000Z,+10,Intraday 1Min,93.55,93.55,93.55,93.55,10
YBAc12,YBAM1,Market Price,2008-09-09T03:53:00.000000000Z,+10,Intraday 1Min,93.57,93.57,93.57,93.57,10
YBAc12,YBAM1,Market Price,2008-09-09T04:00:00.000000000Z,+10,Intraday 1Min,93.58,93.58,93.58,93.58,10
YBAc12,YBAM1,Market Price,2008-09-09T05:58:00.000000000Z,+10,Intraday 1Min,93.58,93.58,93.58,93.58,10
YBAc12,YBAM1,Market Price,2008-09-09T06:26:00.000000000Z,+10,Intraday 1Min,93.59,93.59,93.59,93.59,10
YBAc12,YBAM1,Market Price,2008-09-10T05:27:00.000000000Z,+10,Intraday 1Min,93.57,93.57,93.57,93.57,50
YBAc12,YBAM1,Market Price,2008-09-10T05:30:00.000000000Z,+10,Intraday 1Min,93.56,93.56,93.56,93.56,15
YBAc12,YBAM1,Market Price,2008-09-10T05:31:00.000000000Z,+10,Intraday 1Min,93.56,93.56,93.56,93.56,5
YBAc12,YBAM1,Market Price,2008-09-10T06:13:00.000000000Z,+10,Intraday 1Min,93.59,93.59,93.59,93.59,1
YBAc12,YBAM1,Market Price,2008-09-10T06:23:00.000000000Z,+10,Intraday 1Min,93.59,93.59,93.59,93.59,9
YBAc12,YBAM1,Market Price,2008-09-10T06:29:00.000000000Z,+10,Intraday 1Min,93.6,93.6,93.6,93.6,10
YBAc12,YBAM1,Market Price,2008-09-10T06:30:00.000000000Z,+10,Intraday 1Min,93.6,93.6,93.6,93.6,2
YBAc12,YBAM1,Market Price,2008-09-10T23:09:00.000000000Z,+10,Intraday 1Min,93.67,93.67,93.67,93.67,10
YBAc12,YBAM1,Market Price,2008-09-10T23:10:00.000000000Z,+10,Intraday 1Min,93.68,93.68,93.68,93.68,10
YBAc12,YBAM1,Market Price,2008-09-11T00:05:00.000000000Z,+10,Intraday 1Min,93.68,93.68,93.68,93.68,7
YBAc12,YBAM1,Market Price,2008-09-11T00:54:00.000000000Z,+10,Intraday 1Min,93.68,93.68,93.68,93.68,3
YBAc12,YBAM1,Market Price,2008-09-11T01:56:00.000000000Z,+10,Intraday 1Min,93.62,93.62,93.62,93.62,10
YBAc12,YBAU1,Market Price,2008-09-12T05:20:00.000000000Z,+10,Intraday 1Min,93.52,93.52,93.52,93.52,2
YBAc12,YBAU1,Market Price,2008-09-16T03:05:00.000000000Z,+10,Intraday 1Min,93.73,93.73,93.73,93.73,20
YBAc12,YBAU1,Market Price,2008-10-20T00:33:00.000000000Z,+11,Intraday 1Min,93.59,93.59,93.59,93.59,1
YBAc12,YBAU1,Market Price,2008-10-20T01:25:00.000000000Z,+11,Intraday 1Min,93.64,93.64,93.64,93.64,1
YBAc12,YBAU1,Market Price,2008-10-20T03:35:00.000000000Z,+11,Intraday 1Min,93.62,93.62,93.62,93.62,4
YBAc12,YBAU1,Market Price,2008-10-20T04:30:00.000000000Z,+11,Intraday 1Min,93.68,93.68,93.68,93.68,5
YBAc12,YBAU1,Market Price,2008-10-20T04:49:00.000000000Z,+11,Intraday 1Min,93.69,93.69,93.69,93.69,5
YBAc12,YBAU1,Market Price,2008-10-20T04:50:00.000000000Z,+11,Intraday 1Min,93.68,93.68,93.68,93.68,1
YBAc12,YBAU1,Market Price,2008-10-20T05:16:00.000000000Z,+11,Intraday 1Min,93.7,93.7,93.7,93.7,1
YBAc12,YBAU1,Market Price,2008-10-20T05:22:00.000000000Z,+11,Intraday 1Min,93.73,93.73,93.73,93.73,1
YBAc12,YBAU1,Market Price,2008-10-30T04:21:00.000000000Z,+11,Intraday 1Min,93.85,93.85,93.85,93.85,1
YBAc12,YBAU1,Market Price,2008-11-03T05:13:00.000000000Z,+11,Intraday 1Min,93.77,93.77,93.77,93.77,5
YBAc12,YBAU1,Market Price,2008-11-03T05:19:00.000000000Z,+11,Intraday 1Min,93.77,93.77,93.77,93.77,1
YBAc12,YBAU1,Market Price,2008-11-03T05:22:00.000000000Z,+11,Intraday 1Min,93.77,93.77,93.77,93.77,9
YBAc12,YBAU1,Market Price,2008-11-03T05:23:00.000000000Z,+11,Intraday 1Min,93.78,93.78,93.78,93.78,1
YBAc12,YBAU1,Market Price,2008-11-03T05:29:00.000000000Z,+11,Intraday 1Min,93.78,93.78,93.78,93.78,1
YBAc12,YBAU1,Market Price,2008-11-05T03:53:00.000000000Z,+11,Intraday 1Min,93.7,93.7,93.7,93.7,1
YBAc12,YBAU1,Market Price,2008-11-05T03:54:00.000000000Z,+11,Intraday 1Min,93.7,93.7,93.7,93.7,9
YBAc12,YBAU1,Market Price,2008-11-21T01:15:00.000000000Z,+11,Intraday 1Min,94.4,94.4,94.4,94.4,1
YBAc12,YBAU1,Market Price,2008-11-21T01:23:00.000000000Z,+11,Intraday 1Min,94.4,94.4,94.4,94.4,4
YBAc12,YBAU1,Market Price,2008-11-21T01:24:00.000000000Z,+11,Intraday 1Min,94.39,94.39,94.38,94.38,22
YBAc12,YBAU1,Market Price,2008-11-21T01:25:00.000000000Z,+11,Intraday 1Min,94.37,94.37,94.37,94.37,2
YBAc12,YBAU1,Market Price,2008-11-21T05:14:00.000000000Z,+11,Intraday 1Min,94.2,94.2,94.2,94.2,1
YBAc12,YBAU1,Market Price,2008-11-21T05:20:00.000000000Z,+11,Intraday 1Min,94.2,94.2,94.2,94.2,1
YBAc12,YBAU1,Market Price,2008-11-25T01:37:00.000000000Z,+11,Intraday 1Min,94.12,94.12,94.12,94.12,1
YBAc12,YBAZ1,Market Price,2008-12-16T04:40:00.000000000Z,+11,Intraday 1Min,95,95,95,95,2
YBAc12,YBAZ1,Market Price,2009-01-05T03:44:00.000000000Z,+11,Intraday 1Min,94.93,94.93,94.93,94.93,10
YBAc12,YBAZ1,Market Price,2009-01-29T02:53:00.000000000Z,+11,Intraday 1Min,95.54,95.54,95.54,95.54,15
YBAc12,YBAZ1,Market Price,2009-01-30T03:36:00.000000000Z,+11,Intraday 1Min,95.46,95.46,95.46,95.46,20
YBAc12,YBAZ1,Market Price,2009-01-30T05:12:00.000000000Z,+11,Intraday 1Min,95.42,95.42,95.42,95.42,5
YBAc12,YBAZ1,Market Price,2009-02-03T00:34:00.000000000Z,+11,Intraday 1Min,95.46,95.46,95.46,95.46,5
YBAc12,YBAZ1,Market Price,2009-02-03T03:19:00.000000000Z,+11,Intraday 1Min,95.46,95.46,95.46,95.46,5
YBAc12,YBAZ1,Market Price,2009-02-03T03:20:00.000000000Z,+11,Intraday 1Min,95.38,95.38,95.38,95.38,10
YBAc12,YBAZ1,Market Price,2009-02-05T23:27:00.000000000Z,+11,Intraday 1Min,95.19,95.19,95.19,95.19,3
YBAc12,YBAZ1,Market Price,2009-02-05T23:28:00.000000000Z,+11,Intraday 1Min,95.19,95.19,95.19,95.19,1
YBAc12,YBAZ1,Market Price,2009-02-06T00:51:00.000000000Z,+11,Intraday 1Min,95.18,95.18,95.18,95.18,20
YBAc12,YBAZ1,Market Price,2009-02-10T05:16:00.000000000Z,+11,Intraday 1Min,94.89,94.89,94.89,94.89,1
YBAc12,YBAZ1,Market Price,2009-02-10T05:17:00.000000000Z,+11,Intraday 1Min,94.89,94.89,94.89,94.89,2
YBAc12,YBAZ1,Market Price,2009-02-13T03:21:00.000000000Z,+11,Intraday 1Min,95.12,95.12,95.11,95.11,4
YBAc12,YBAZ1,Market Price,2009-02-19T05:29:00.000000000Z,+11,Intraday 1Min,95.21,95.21,95.21,95.21,20
YBAc12,YBAZ1,Market Price,2009-02-20T05:29:00.000000000Z,+11,Intraday 1Min,95.18,95.18,95.18,95.18,30
YBAc12,YBAZ1,Market Price,2009-02-23T03:15:00.000000000Z,+11,Intraday 1Min,95.26,95.26,95.26,95.26,2
YBAc12,YBAZ1,Market Price,2009-02-27T05:17:00.000000000Z,+11,Intraday 1Min,95.15,95.15,95.15,95.15,2
YBAc12,YBAZ1,Market Price,2009-02-27T05:27:00.000000000Z,+11,Intraday 1Min,95.15,95.15,95.15,95.15,2
YBAc12,YBAZ1,Market Price,2009-03-02T05:29:00.000000000Z,+11,Intraday 1Min,95.16,95.16,95.16,95.16,12
YBAc12,YBAZ1,Market Price,2009-03-10T03:49:00.000000000Z,+11,Intraday 1Min,95.41,95.41,95.41,95.41,4
YBAc12,YBAH2,Market Price,2009-04-02T02:47:00.000000000Z,+11,Intraday 1Min,94.86,94.86,94.86,94.86,10
YBAc12,YBAH2,Market Price,2009-04-07T23:34:00.000000000Z,+10,Intraday 1Min,94.4,94.4,94.4,94.4,20
YBAc12,YBAH2,Market Price,2009-04-15T23:31:00.000000000Z,+10,Intraday 1Min,94.58,94.58,94.58,94.58,1
YBAc12,YBAH2,Market Price,2009-04-28T01:32:00.000000000Z,+10,Intraday 1Min,94.75,94.75,94.75,94.75,2
YBAc12,YBAH2,Market Price,2009-04-30T00:38:00.000000000Z,+10,Intraday 1Min,94.69,94.69,94.69,94.69,1
YBAc12,YBAH2,Market Price,2009-05-06T06:24:00.000000000Z,+10,Intraday 1Min,94.29,94.3,94.29,94.3,5
YBAc12,YBAH2,Market Price,2009-05-07T01:36:00.000000000Z,+10,Intraday 1Min,94.18,94.18,94.18,94.18,10
YBAc12,YBAH2,Market Price,2009-05-07T01:38:00.000000000Z,+10,Intraday 1Min,94.17,94.17,94.17,94.17,10
YBAc12,YBAH2,Market Price,2009-05-08T03:11:00.000000000Z,+10,Intraday 1Min,94.12,94.12,94.12,94.12,6
YBAc12,YBAH2,Market Price,2009-05-15T05:54:00.000000000Z,+10,Intraday 1Min,94.3,94.3,94.3,94.3,10
YBAc12,YBAH2,Market Price,2009-05-18T19:46:00.000000000Z,+10,Intraday 1Min,94.26,94.26,94.26,94.26,25
YBAc12,YBAH2,Market Price,2009-05-25T05:49:00.000000000Z,+10,Intraday 1Min,93.9,93.9,93.9,93.9,25
YBAc12,YBAH2,Market Price,2009-05-25T06:29:00.000000000Z,+10,Intraday 1Min,93.9,93.9,93.9,93.9,4
YBAc12,YBAH2,Market Price,2009-05-25T23:38:00.000000000Z,+10,Intraday 1Min,93.91,93.91,93.91,93.91,1
YBAc12,YBAH2,Market Price,2009-05-25T23:54:00.000000000Z,+10,Intraday 1Min,93.91,93.91,93.91,93.91,49
YBAc12,YBAH2,Market Price,2009-05-26T00:08:00.000000000Z,+10,Intraday 1Min,93.89,93.89,93.89,93.89,50
YBAc12,YBAH2,Market Price,2009-05-26T00:23:00.000000000Z,+10,Intraday 1Min,93.92,93.92,93.92,93.92,1
YBAc12,YBAM2,Market Price,2009-06-12T00:22:00.000000000Z,+10,Intraday 1Min,93.15,93.15,93.15,93.15,9
YBAc12,YBAM2,Market Price,2009-06-24T05:22:00.000000000Z,+10,Intraday 1Min,93.23,93.23,93.23,93.23,6
YBAc12,YBAM2,Market Price,2009-06-24T05:28:00.000000000Z,+10,Intraday 1Min,93.23,93.24,93.23,93.24,5
YBAc12,YBAM2,Market Price,2009-06-24T05:30:00.000000000Z,+10,Intraday 1Min,93.23,93.23,93.23,93.23,9
YBAc12,YBAM2,Market Price,2009-06-24T05:33:00.000000000Z,+10,Intraday 1Min,93.23,93.23,93.23,93.23,11
YBAc12,YBAM2,Market Price,2009-06-24T05:38:00.000000000Z,+10,Intraday 1Min,93.23,93.23,93.23,93.23,2
YBAc12,YBAM2,Market Price,2009-06-24T05:44:00.000000000Z,+10,Intraday 1Min,93.23,93.23,93.23,93.23,7
YBAc12,YBAM2,Market Price,2009-06-24T05:57:00.000000000Z,+10,Intraday 1Min,93.23,93.23,93.23,93.23,11
YBAc12,YBAM2,Market Price,2009-06-30T05:39:00.000000000Z,+10,Intraday 1Min,93.27,93.27,93.27,93.27,50
YBAc12,YBAM2,Market Price,2009-07-01T00:33:00.000000000Z,+10,Intraday 1Min,93.2,93.21,93.2,93.21,34
YBAc12,YBAM2,Market Price,2009-07-01T00:34:00.000000000Z,+10,Intraday 1Min,93.21,93.21,93.21,93.21,16
YBAc12,YBAM2,Market Price,2009-07-01T00:35:00.000000000Z,+10,Intraday 1Min,93.21,93.21,93.21,93.21,11
YBAc12,YBAM2,Market Price,2009-07-10T06:24:00.000000000Z,+10,Intraday 1Min,93.8,93.8,93.8,93.8,10
YBAc12,YBAM2,Market Price,2009-07-14T06:28:00.000000000Z,+10,Intraday 1Min,93.79,93.79,93.79,93.79,4
YBAc12,YBAM2,Market Price,2009-07-23T02:43:00.000000000Z,+10,Intraday 1Min,93.2,93.2,93.2,93.2,20
YBAc12,YBAM2,Market Price,2009-07-23T04:31:00.000000000Z,+10,Intraday 1Min,93.24,93.24,93.24,93.24,20
YBAc12,YBAM2,Market Price,2009-07-23T06:29:00.000000000Z,+10,Intraday 1Min,93.22,93.25,93.22,93.22,28
YBAc12,YBAM2,Market Price,2009-07-23T06:30:00.000000000Z,+10,Intraday 1Min,93.22,93.22,93.22,93.22,10
YBAc12,YBAM2,Market Price,2009-07-28T06:25:00.000000000Z,+10,Intraday 1Min,93.01,93.01,93.01,93.01,1
YBAc12,YBAM2,Market Price,2009-07-28T06:26:00.000000000Z,+10,Intraday 1Min,93.01,93.01,93.01,93.01,4
YBAc12,YBAM2,Market Price,2009-08-19T01:37:00.000000000Z,+10,Intraday 1Min,93.8,93.8,93.8,93.8,10
YBAc12,YBAM2,Market Price,2009-08-24T02:05:00.000000000Z,+10,Intraday 1Min,93.67,93.67,93.67,93.67,100
YBAc12,YBAM2,Market Price,2009-08-24T05:30:00.000000000Z,+10,Intraday 1Min,93.65,93.65,93.65,93.65,65
YBAc12,YBAM2,Market Price,2009-08-24T05:34:00.000000000Z,+10,Intraday 1Min,93.65,93.65,93.65,93.65,35
YBAc12,YBAM2,Market Price,2009-08-28T00:10:00.000000000Z,+10,Intraday 1Min,93.75,93.75,93.75,93.75,5
YBAc12,YBAM2,Market Price,2009-09-04T01:58:00.000000000Z,+10,Intraday 1Min,93.79,93.79,93.79,93.79,20
YBAc12,YBAM2,Market Price,2009-09-07T06:24:00.000000000Z,+10,Intraday 1Min,93.74,93.75,93.74,93.75,25
YBAc12,YBAM2,Market Price,2009-09-07T06:25:00.000000000Z,+10,Intraday 1Min,93.75,93.75,93.75,93.75,8
YBAc12,YBAM2,Market Price,2009-09-07T06:26:00.000000000Z,+10,Intraday 1Min,93.75,93.75,93.75,93.75,7
YBAc12,YBAM2,Market Price,2009-09-07T06:27:00.000000000Z,+10,Intraday 1Min,93.74,93.74,93.74,93.74,13
YBAc12,YBAM2,Market Price,2009-09-09T02:49:00.000000000Z,+10,Intraday 1Min,93.92,93.92,93.92,93.92,50
YBAc12,YBAM2,Market Price,2009-09-09T05:55:00.000000000Z,+10,Intraday 1Min,93.94,93.94,93.94,93.94,10
YBAc12,YBAU2,Market Price,2009-09-14T03:56:00.000000000Z,+10,Intraday 1Min,93.88,93.88,93.88,93.88,5
YBAc12,YBAU2,Market Price,2009-09-17T01:20:00.000000000Z,+10,Intraday 1Min,93.67,93.67,93.67,93.67,10
YBAc12,YBAU2,Market Price,2009-09-25T01:38:00.000000000Z,+10,Intraday 1Min,93.62,93.62,93.62,93.62,20
YBAc12,YBAU2,Market Price,2009-09-25T05:07:00.000000000Z,+10,Intraday 1Min,93.55,93.55,93.55,93.55,10
YBAc12,YBAU2,Market Price,2009-10-02T03:49:00.000000000Z,+10,Intraday 1Min,93.76,93.76,93.76,93.76,5
YBAc12,YBAU2,Market Price,2009-10-02T04:29:00.000000000Z,+10,Intraday 1Min,93.76,93.76,93.76,93.76,5
YBAc12,YBAU2,Market Price,2009-10-02T05:54:00.000000000Z,+10,Intraday 1Min,93.76,93.76,93.76,93.76,10
YBAc12,YBAU2,Market Price,2009-10-02T06:25:00.000000000Z,+10,Intraday 1Min,93.75,93.75,93.75,93.75,7
YBAc12,YBAU2,Market Price,2009-10-08T01:20:00.000000000Z,+11,Intraday 1Min,93.75,93.75,93.75,93.75,5
YBAc12,YBAU2,Market Price,2009-10-28T05:07:00.000000000Z,+11,Intraday 1Min,93.43,93.43,93.43,93.43,2
YBAc12,YBAU2,Market Price,2009-10-29T04:31:00.000000000Z,+11,Intraday 1Min,93.62,93.62,93.62,93.62,20
YBAc12,YBAU2,Market Price,2009-10-29T05:08:00.000000000Z,+11,Intraday 1Min,93.6,93.6,93.6,93.6,30
YBAc12,YBAU2,Market Price,2009-11-17T02:30:00.000000000Z,+11,Intraday 1Min,93.88,93.88,93.88,93.88,100
YBAc12,YBAU2,Market Price,2009-11-23T21:48:00.000000000Z,+11,Intraday 1Min,93.88,93.88,93.88,93.88,50
YBAc12,YBAU2,Market Price,2009-11-23T21:49:00.000000000Z,+11,Intraday 1Min,93.9,93.9,93.9,93.9,50
YBAc12,YBAU2,Market Price,2009-11-23T21:50:00.000000000Z,+11,Intraday 1Min,93.93,93.93,93.93,93.93,50
YBAc12,YBAU2,Market Price,2009-11-24T00:50:00.000000000Z,+11,Intraday 1Min,93.95,93.95,93.95,93.95,50
YBAc12,YBAU2,Market Price,2009-11-27T05:10:00.000000000Z,+11,Intraday 1Min,94.06,94.06,94.06,94.06,10
YBAc12,YBAU2,Market Price,2009-11-29T23:58:00.000000000Z,+11,Intraday 1Min,94.03,94.03,94.03,94.03,25
YBAc12,YBAU2,Market Price,2009-11-30T04:05:00.000000000Z,+11,Intraday 1Min,94.07,94.07,94.07,94.07,75
YBAc12,YBAU2,Market Price,2009-11-30T05:29:00.000000000Z,+11,Intraday 1Min,94.09,94.09,94.09,94.09,10
YBAc12,YBAU2,Market Price,2009-12-03T05:29:00.000000000Z,+11,Intraday 1Min,93.98,93.98,93.98,93.98,20
YBAc12,YBAZ2,Market Price,2009-12-15T01:12:00.000000000Z,+11,Intraday 1Min,93.81,93.81,93.81,93.81,16
YBAc12,YBAZ2,Market Price,2009-12-15T04:02:00.000000000Z,+11,Intraday 1Min,93.81,93.81,93.81,93.81,4
YBAc12,YBAZ2,Market Price,2010-01-05T01:51:00.000000000Z,+11,Intraday 1Min,93.84,93.84,93.84,93.84,13
YBAc12,YBAZ2,Market Price,2010-01-12T22:19:00.000000000Z,+11,Intraday 1Min,94.03,94.03,94.03,94.03,20
YBAc12,YBAZ2,Market Price,2010-01-13T23:22:00.000000000Z,+11,Intraday 1Min,94.03,94.03,94.03,94.03,10
YBAc12,YBAZ2,Market Price,2010-01-19T03:54:00.000000000Z,+11,Intraday 1Min,94.09,94.09,94.09,94.09,10
YBAc12,YBAZ2,Market Price,2010-01-19T03:56:00.000000000Z,+11,Intraday 1Min,94.08,94.08,94.08,94.08,10
YBAc12,YBAZ2,Market Price,2010-01-28T02:18:00.000000000Z,+11,Intraday 1Min,94.17,94.17,94.17,94.17,20
YBAc12,YBAZ2,Market Price,2010-01-29T05:07:00.000000000Z,+11,Intraday 1Min,94.31,94.31,94.31,94.31,5
YBAc12,YBAZ2,Market Price,2010-02-04T04:57:00.000000000Z,+11,Intraday 1Min,94.28,94.28,94.28,94.28,20
YBAc12,YBAZ2,Market Price,2010-02-04T22:43:00.000000000Z,+11,Intraday 1Min,94.32,94.32,94.32,94.32,20
YBAc12,YBAZ2,Market Price,2010-02-08T04:14:00.000000000Z,+11,Intraday 1Min,94.29,94.29,94.29,94.29,50
YBAc12,YBAZ2,Market Price,2010-02-17T04:33:00.000000000Z,+11,Intraday 1Min,94.12,94.12,94.12,94.12,20
YBAc12,YBAZ2,Market Price,2010-02-23T22:21:00.000000000Z,+11,Intraday 1Min,94.24,94.24,94.24,94.24,20
YBAc12,YBAZ2,Market Price,2010-02-25T05:21:00.000000000Z,+11,Intraday 1Min,94.24,94.24,94.24,94.24,10
YBAc12,YBAZ2,Market Price,2010-03-10T22:35:00.000000000Z,+11,Intraday 1Min,94.22,94.22,94.22,94.22,10
YBAc12,YBAH3,Market Price,2010-03-15T05:29:00.000000000Z,+11,Intraday 1Min,94.12,94.12,94.12,94.12,50
YBAc12,YBAH3,Market Price,2010-03-30T03:11:00.000000000Z,+11,Intraday 1Min,93.99,93.99,93.99,93.99,50
YBAc12,YBAH3,Market Price,2010-04-19T01:02:00.000000000Z,+10,Intraday 1Min,93.96,93.96,93.96,93.96,5
YBAc12,YBAH3,Market Price,2010-04-19T01:07:00.000000000Z,+10,Intraday 1Min,93.96,93.96,93.96,93.96,18
YBAc12,YBAH3,Market Price,2010-04-19T01:19:00.000000000Z,+10,Intraday 1Min,93.97,93.97,93.97,93.97,1
YBAc12,YBAH3,Market Price,2010-04-19T01:28:00.000000000Z,+10,Intraday 1Min,93.99,93.99,93.99,93.99,1
YBAc12,YBAH3,Market Price,2010-04-19T01:30:00.000000000Z,+10,Intraday 1Min,93.99,93.99,93.99,93.99,1
YBAc12,YBAH3,Market Price,2010-04-19T01:36:00.000000000Z,+10,Intraday 1Min,93.98,93.98,93.98,93.98,1
YBAc12,YBAH3,Market Price,2010-04-19T03:44:00.000000000Z,+10,Intraday 1Min,94.03,94.03,94.03,94.03,9
YBAc12,YBAH3,Market Price,2010-04-19T03:45:00.000000000Z,+10,Intraday 1Min,94.03,94.03,94.03,94.03,9
YBAc12,YBAH3,Market Price,2010-04-19T04:38:00.000000000Z,+10,Intraday 1Min,93.98,93.98,93.98,93.98,15
YBAc12,YBAH3,Market Price,2010-04-19T05:34:00.000000000Z,+10,Intraday 1Min,93.99,93.99,93.99,93.99,1
YBAc12,YBAH3,Market Price,2010-05-02T22:54:00.000000000Z,+10,Intraday 1Min,93.94,93.94,93.94,93.94,10
YBAc12,YBAH3,Market Price,2010-05-02T23:45:00.000000000Z,+10,Intraday 1Min,93.93,93.93,93.93,93.93,10
YBAc12,YBAH3,Market Price,2010-05-06T01:01:00.000000000Z,+10,Intraday 1Min,94.04,94.04,94.04,94.04,1
YBAc12,YBAH3,Market Price,2010-05-13T23:08:00.000000000Z,+10,Intraday 1Min,94.35,94.35,94.35,94.35,20
YBAc12,YBAH3,Market Price,2010-05-13T23:17:00.000000000Z,+10,Intraday 1Min,94.38,94.38,94.38,94.38,5
YBAc12,YBAH3,Market Price,2010-05-18T23:38:00.000000000Z,+10,Intraday 1Min,94.53,94.53,94.53,94.53,5
YBAc12,YBAH3,Market Price,2010-05-19T06:25:00.000000000Z,+10,Intraday 1Min,94.58,94.58,94.58,94.58,10
YBAc12,YBAH3,Market Price,2010-05-20T03:15:00.000000000Z,+10,Intraday 1Min,94.55,94.55,94.55,94.55,2
YBAc12,YBAH3,Market Price,2010-05-20T03:17:00.000000000Z,+10,Intraday 1Min,94.58,94.58,94.58,94.58,2
YBAc12,YBAH3,Market Price,2010-05-20T03:19:00.000000000Z,+10,Intraday 1Min,94.58,94.58,94.58,94.58,7
YBAc12,YBAH3,Market Price,2010-05-20T03:23:00.000000000Z,+10,Intraday 1Min,94.57,94.57,94.57,94.57,9
YBAc12,YBAH3,Market Price,2010-05-20T03:25:00.000000000Z,+10,Intraday 1Min,94.58,94.58,94.58,94.58,1
YBAc12,YBAH3,Market Price,2010-05-20T03:47:00.000000000Z,+10,Intraday 1Min,94.56,94.56,94.56,94.56,10
YBAc12,YBAH3,Market Price,2010-05-20T03:59:00.000000000Z,+10,Intraday 1Min,94.52,94.52,94.52,94.52,9
YBAc12,YBAH3,Market Price,2010-05-20T04:05:00.000000000Z,+10,Intraday 1Min,94.52,94.52,94.52,94.52,8
YBAc12,YBAH3,Market Price,2010-05-27T04:36:00.000000000Z,+10,Intraday 1Min,94.55,94.55,94.55,94.55,20
YBAc12,YBAH3,Market Price,2010-05-28T06:29:00.000000000Z,+10,Intraday 1Min,94.49,94.49,94.49,94.49,4
YBAc12,YBAH3,Market Price,2010-06-03T01:07:00.000000000Z,+10,Intraday 1Min,94.6,94.6,94.6,94.6,5
YBAc12,YBAH3,Market Price,2010-06-03T06:22:00.000000000Z,+10,Intraday 1Min,94.55,94.55,94.55,94.55,5
YBAc12,YBAM3,Market Price,2010-06-11T03:28:00.000000000Z,+10,Intraday 1Min,94.57,94.57,94.57,94.57,5
YBAc12,YBAM3,Market Price,2010-06-11T06:29:00.000000000Z,+10,Intraday 1Min,94.52,94.52,94.52,94.52,5
YBAc12,YBAM3,Market Price,2010-06-17T01:22:00.000000000Z,+10,Intraday 1Min,94.56,94.56,94.56,94.56,5
