#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
YBAc10,YBAM0,Market Price,2018-02-21T01:00:00.000000000Z,+11,Intraday 1Min,97.38,97.38,97.38,97.38,1
YBAc10,YBAM0,Market Price,2018-02-21T02:41:00.000000000Z,+11,Intraday 1Min,97.39,97.39,97.39,97.39,3
YBAc10,YBAM0,Market Price,2018-02-21T04:11:00.000000000Z,+11,Intraday 1Min,97.4,97.4,97.4,97.4,1
YBAc10,YBAM0,Market Price,2018-02-21T20:09:00.000000000Z,+11,Intraday 1Min,97.4,97.4,97.4,97.4,1
YBAc10,YBAM0,Market Price,2018-02-22T15:34:00.000000000Z,+11,Intraday 1Min,97.45,97.45,97.45,97.45,50
YBAc10,YBAM0,Market Price,2018-02-23T08:46:00.000000000Z,+11,Intraday 1Min,97.49,97.49,97.49,97.49,5
YBAc10,YBAM0,Market Price,2018-02-23T13:20:00.000000000Z,+11,Intraday 1Min,97.52,97.52,97.52,97.52,10
YBAc10,YBAM0,Market Price,2018-02-26T00:45:00.000000000Z,+11,Intraday 1Min,97.53,97.53,97.53,97.53,100
YBAc10,YBAM0,Market Price,2018-02-26T00:50:00.000000000Z,+11,Intraday 1Min,97.53,97.53,97.53,97.53,101
YBAc10,YBAM0,Market Price,2018-02-26T01:08:00.000000000Z,+11,Intraday 1Min,97.53,97.53,97.53,97.53,80
YBAc10,YBAM0,Market Price,2018-02-26T01:10:00.000000000Z,+11,Intraday 1Min,97.53,97.53,97.53,97.53,1
YBAc10,YBAM0,Market Price,2018-02-26T01:11:00.000000000Z,+11,Intraday 1Min,97.53,97.53,97.53,97.53,9
YBAc10,YBAM0,Market Price,2018-02-27T05:25:00.000000000Z,+11,Intraday 1Min,97.52,97.52,97.52,97.52,6
YBAc10,YBAM0,Market Price,2018-02-27T05:27:00.000000000Z,+11,Intraday 1Min,97.52,97.52,97.52,97.52,1
YBAc10,YBAM0,Market Price,2018-02-27T10:12:00.000000000Z,+11,Intraday 1Min,97.51,97.51,97.51,97.51,4
YBAc10,YBAM0,Market Price,2018-02-28T03:25:00.000000000Z,+11,Intraday 1Min,97.48,97.48,97.48,97.48,7
YBAc10,YBAM0,Market Price,2018-02-28T13:29:00.000000000Z,+11,Intraday 1Min,97.48,97.48,97.48,97.48,11
YBAc10,YBAM0,Market Price,2018-02-28T22:52:00.000000000Z,+11,Intraday 1Min,97.49,97.49,97.49,97.49,36
YBAc10,YBAM0,Market Price,2018-03-01T04:08:00.000000000Z,+11,Intraday 1Min,97.51,97.51,97.51,97.51,9
YBAc10,YBAM0,Market Price,2018-03-01T08:20:00.000000000Z,+11,Intraday 1Min,97.53,97.53,97.53,97.53,65
YBAc10,YBAM0,Market Price,2018-03-01T08:21:00.000000000Z,+11,Intraday 1Min,97.53,97.53,97.53,97.53,35
YBAc10,YBAM0,Market Price,2018-03-01T08:34:00.000000000Z,+11,Intraday 1Min,97.53,97.53,97.53,97.53,10
YBAc10,YBAM0,Market Price,2018-03-01T09:08:00.000000000Z,+11,Intraday 1Min,97.53,97.53,97.53,97.53,10
YBAc10,YBAM0,Market Price,2018-03-01T09:18:00.000000000Z,+11,Intraday 1Min,97.53,97.53,97.53,97.53,10
YBAc10,YBAM0,Market Price,2018-03-01T20:06:00.000000000Z,+11,Intraday 1Min,97.58,97.58,97.58,97.58,5
YBAc10,YBAM0,Market Price,2018-03-01T23:28:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,15
YBAc10,YBAM0,Market Price,2018-03-01T23:34:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,185
YBAc10,YBAM0,Market Price,2018-03-02T00:35:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,16
YBAc10,YBAM0,Market Price,2018-03-02T00:43:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,134
YBAc10,YBAM0,Market Price,2018-03-02T01:31:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,10
YBAc10,YBAM0,Market Price,2018-03-02T01:56:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,100
YBAc10,YBAM0,Market Price,2018-03-02T02:51:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc10,YBAM0,Market Price,2018-03-02T02:54:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc10,YBAM0,Market Price,2018-03-02T03:00:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc10,YBAM0,Market Price,2018-03-02T03:06:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc10,YBAM0,Market Price,2018-03-02T03:09:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc10,YBAM0,Market Price,2018-03-02T03:15:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc10,YBAM0,Market Price,2018-03-02T03:18:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc10,YBAM0,Market Price,2018-03-02T03:19:00.000000000Z,+11,Intraday 1Min,97.56,97.56,97.56,97.56,1
YBAc10,YBAM0,Market Price,2018-03-02T03:20:00.000000000Z,+11,Intraday 1Min,97.56,97.56,97.56,97.56,1
YBAc10,YBAM0,Market Price,2018-03-02T03:24:00.000000000Z,+11,Intraday 1Min,97.56,97.56,97.56,97.56,1
YBAc10,YBAM0,Market Price,2018-03-02T03:37:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc10,YBAM0,Market Price,2018-03-02T03:39:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc10,YBAM0,Market Price,2018-03-02T03:41:00.000000000Z,+11,Intraday 1Min,97.56,97.56,97.56,97.56,1
YBAc10,YBAM0,Market Price,2018-03-02T03:45:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc10,YBAM0,Market Price,2018-03-02T03:49:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc10,YBAM0,Market Price,2018-03-02T03:55:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc10,YBAM0,Market Price,2018-03-02T03:58:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,1
YBAc10,YBAM0,Market Price,2018-03-02T03:59:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc10,YBAM0,Market Price,2018-03-02T04:01:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,2
YBAc10,YBAM0,Market Price,2018-03-02T04:13:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc10,YBAM0,Market Price,2018-03-02T04:17:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc10,YBAM0,Market Price,2018-03-02T04:20:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc10,YBAM0,Market Price,2018-03-02T04:22:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc10,YBAM0,Market Price,2018-03-02T04:26:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc10,YBAM0,Market Price,2018-03-02T04:29:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc10,YBAM0,Market Price,2018-03-02T04:32:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,3
YBAc10,YBAM0,Market Price,2018-03-02T04:34:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,2
YBAc10,YBAM0,Market Price,2018-03-02T04:35:00.000000000Z,+11,Intraday 1Min,97.54,97.55,97.54,97.55,2
YBAc10,YBAM0,Market Price,2018-03-02T04:46:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,100
YBAc10,YBAM0,Market Price,2018-03-02T04:47:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,1
YBAc10,YBAM0,Market Price,2018-03-02T04:48:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,18
YBAc10,YBAM0,Market Price,2018-03-02T05:07:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,8
YBAc10,YBAM0,Market Price,2018-03-02T05:08:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,28
YBAc10,YBAM0,Market Price,2018-03-02T05:20:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,4
YBAc10,YBAM0,Market Price,2018-03-02T05:21:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,1
YBAc10,YBAM0,Market Price,2018-03-02T05:24:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,1
YBAc10,YBAM0,Market Price,2018-03-02T05:25:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,2
YBAc10,YBAM0,Market Price,2018-03-02T05:26:00.000000000Z,+11,Intraday 1Min,97.54,97.55,97.54,97.55,8
YBAc10,YBAM0,Market Price,2018-03-02T05:27:00.000000000Z,+11,Intraday 1Min,97.54,97.55,97.54,97.55,8
YBAc10,YBAM0,Market Price,2018-03-02T05:28:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,15
YBAc10,YBAM0,Market Price,2018-03-02T05:29:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,22
YBAc10,YBAM0,Market Price,2018-03-02T07:14:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,50
YBAc10,YBAM0,Market Price,2018-03-02T07:25:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,59
YBAc10,YBAM0,Market Price,2018-03-02T07:32:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,1
YBAc10,YBAM0,Market Price,2018-03-04T23:23:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,4
YBAc10,YBAM0,Market Price,2018-03-05T00:10:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,5
YBAc10,YBAM0,Market Price,2018-03-05T00:45:00.000000000Z,+11,Intraday 1Min,97.58,97.58,97.58,97.58,5
YBAc10,YBAM0,Market Price,2018-03-05T02:30:00.000000000Z,+11,Intraday 1Min,97.58,97.58,97.58,97.58,1
YBAc10,YBAM0,Market Price,2018-03-05T02:41:00.000000000Z,+11,Intraday 1Min,97.58,97.58,97.58,97.58,1
YBAc10,YBAM0,Market Price,2018-03-05T02:49:00.000000000Z,+11,Intraday 1Min,97.58,97.58,97.58,97.58,1
YBAc10,YBAM0,Market Price,2018-03-05T02:53:00.000000000Z,+11,Intraday 1Min,97.58,97.58,97.58,97.58,2
YBAc10,YBAM0,Market Price,2018-03-05T03:09:00.000000000Z,+11,Intraday 1Min,97.58,97.58,97.58,97.58,1
YBAc10,YBAM0,Market Price,2018-03-05T03:14:00.000000000Z,+11,Intraday 1Min,97.58,97.58,97.58,97.58,1
YBAc10,YBAM0,Market Price,2018-03-05T03:15:00.000000000Z,+11,Intraday 1Min,97.58,97.58,97.58,97.58,1
YBAc10,YBAM0,Market Price,2018-03-05T03:37:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,1
YBAc10,YBAM0,Market Price,2018-03-05T03:48:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,1
YBAc10,YBAM0,Market Price,2018-03-05T03:49:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,1
YBAc10,YBAM0,Market Price,2018-03-05T03:57:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,1
YBAc10,YBAM0,Market Price,2018-03-05T04:08:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,1
YBAc10,YBAM0,Market Price,2018-03-05T04:11:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,1
YBAc10,YBAM0,Market Price,2018-03-05T04:17:00.000000000Z,+11,Intraday 1Min,97.58,97.58,97.58,97.58,2
YBAc10,YBAM0,Market Price,2018-03-05T04:33:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,1
YBAc10,YBAM0,Market Price,2018-03-05T04:41:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,1
YBAc10,YBAM0,Market Price,2018-03-05T04:44:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,1
YBAc10,YBAM0,Market Price,2018-03-05T04:48:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,1
YBAc10,YBAM0,Market Price,2018-03-05T04:55:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,1
YBAc10,YBAM0,Market Price,2018-03-05T05:03:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,1
YBAc10,YBAM0,Market Price,2018-03-05T05:06:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,2
YBAc10,YBAM0,Market Price,2018-03-05T05:07:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,2
YBAc10,YBAM0,Market Price,2018-03-05T05:15:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,1
YBAc10,YBAM0,Market Price,2018-03-05T05:18:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,1
YBAc10,YBAM0,Market Price,2018-03-05T05:19:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,2
YBAc10,YBAM0,Market Price,2018-03-05T05:24:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,1
YBAc10,YBAM0,Market Price,2018-03-05T05:25:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,2
YBAc10,YBAM0,Market Price,2018-03-05T05:28:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,8
YBAc10,YBAM0,Market Price,2018-03-05T08:16:00.000000000Z,+11,Intraday 1Min,97.59,97.59,97.59,97.59,10
YBAc10,YBAM0,Market Price,2018-03-05T10:35:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,4
YBAc10,YBAM0,Market Price,2018-03-05T16:43:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,1
YBAc10,YBAM0,Market Price,2018-03-05T17:28:00.000000000Z,+11,Intraday 1Min,97.56,97.56,97.56,97.56,50
YBAc10,YBAM0,Market Price,2018-03-05T19:56:00.000000000Z,+11,Intraday 1Min,97.56,97.56,97.56,97.56,50
YBAc10,YBAM0,Market Price,2018-03-05T22:03:00.000000000Z,+11,Intraday 1Min,97.56,97.56,97.56,97.56,50
YBAc10,YBAM0,Market Price,2018-03-06T02:20:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,50
YBAc10,YBAM0,Market Price,2018-03-06T04:09:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,2
YBAc10,YBAM0,Market Price,2018-03-06T04:15:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,62
YBAc10,YBAM0,Market Price,2018-03-06T08:23:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,4
YBAc10,YBAM0,Market Price,2018-03-06T14:36:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,35
YBAc10,YBAM0,Market Price,2018-03-06T15:07:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,91
YBAc10,YBAM0,Market Price,2018-03-07T02:30:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,1
YBAc10,YBAM0,Market Price,2018-03-07T05:21:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,4
YBAc10,YBAM0,Market Price,2018-03-07T12:14:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,50
YBAc10,YBAM0,Market Price,2018-03-07T18:30:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,34
YBAc10,YBAM0,Market Price,2018-03-07T22:29:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,1
YBAc10,YBAU0,Market Price,2018-03-08T04:58:00.000000000Z,+11,Intraday 1Min,97.48,97.48,97.48,97.48,5
YBAc10,YBAU0,Market Price,2018-03-11T23:46:00.000000000Z,+11,Intraday 1Min,97.42,97.42,97.42,97.42,10
YBAc10,YBAU0,Market Price,2018-03-13T23:52:00.000000000Z,+11,Intraday 1Min,97.47,97.47,97.47,97.47,1
YBAc10,YBAU0,Market Price,2018-03-14T01:32:00.000000000Z,+11,Intraday 1Min,97.47,97.47,97.47,97.47,50
YBAc10,YBAU0,Market Price,2018-03-14T14:37:00.000000000Z,+11,Intraday 1Min,97.45,97.45,97.45,97.45,50
YBAc10,YBAU0,Market Price,2018-03-14T16:54:00.000000000Z,+11,Intraday 1Min,97.48,97.48,97.48,97.48,15
YBAc10,YBAU0,Market Price,2018-03-15T04:25:00.000000000Z,+11,Intraday 1Min,97.5,97.5,97.5,97.5,2
YBAc10,YBAU0,Market Price,2018-03-15T05:05:00.000000000Z,+11,Intraday 1Min,97.5,97.5,97.5,97.5,5
YBAc10,YBAU0,Market Price,2018-03-15T05:17:00.000000000Z,+11,Intraday 1Min,97.51,97.51,97.51,97.51,5
YBAc10,YBAU0,Market Price,2018-03-15T05:19:00.000000000Z,+11,Intraday 1Min,97.51,97.51,97.51,97.51,33
YBAc10,YBAU0,Market Price,2018-03-15T16:59:00.000000000Z,+11,Intraday 1Min,97.52,97.52,97.52,97.52,7
YBAc10,YBAU0,Market Price,2018-03-15T23:57:00.000000000Z,+11,Intraday 1Min,97.53,97.53,97.53,97.53,10
YBAc10,YBAU0,Market Price,2018-03-16T00:31:00.000000000Z,+11,Intraday 1Min,97.54,97.54,97.54,97.54,80
YBAc10,YBAU0,Market Price,2018-03-20T05:12:00.000000000Z,+11,Intraday 1Min,97.51,97.51,97.51,97.51,3
YBAc10,YBAU0,Market Price,2018-03-20T05:29:00.000000000Z,+11,Intraday 1Min,97.5,97.5,97.5,97.5,1
YBAc10,YBAU0,Market Price,2018-03-20T19:18:00.000000000Z,+11,Intraday 1Min,97.49,97.49,97.49,97.49,50
YBAc10,YBAU0,Market Price,2018-03-20T21:56:00.000000000Z,+11,Intraday 1Min,97.47,97.47,97.47,97.47,1
YBAc10,YBAU0,Market Price,2018-03-22T03:23:00.000000000Z,+11,Intraday 1Min,97.44,97.44,97.44,97.44,10
YBAc10,YBAU0,Market Price,2018-03-22T04:01:00.000000000Z,+11,Intraday 1Min,97.45,97.45,97.45,97.45,100
YBAc10,YBAU0,Market Price,2018-03-22T04:03:00.000000000Z,+11,Intraday 1Min,97.45,97.45,97.45,97.45,50
YBAc10,YBAU0,Market Price,2018-03-22T04:05:00.000000000Z,+11,Intraday 1Min,97.45,97.45,97.45,97.45,1
YBAc10,YBAU0,Market Price,2018-03-22T04:07:00.000000000Z,+11,Intraday 1Min,97.45,97.45,97.45,97.45,99
YBAc10,YBAU0,Market Price,2018-03-22T05:03:00.000000000Z,+11,Intraday 1Min,97.44,97.44,97.44,97.44,101
YBAc10,YBAU0,Market Price,2018-03-22T05:25:00.000000000Z,+11,Intraday 1Min,97.43,97.43,97.43,97.43,12
YBAc10,YBAU0,Market Price,2018-03-22T05:26:00.000000000Z,+11,Intraday 1Min,97.43,97.43,97.43,97.43,20
YBAc10,YBAU0,Market Price,2018-03-26T00:43:00.000000000Z,+11,Intraday 1Min,97.49,97.49,97.49,97.49,50
YBAc10,YBAU0,Market Price,2018-03-26T01:05:00.000000000Z,+11,Intraday 1Min,97.49,97.49,97.49,97.49,100
YBAc10,YBAU0,Market Price,2018-03-26T01:41:00.000000000Z,+11,Intraday 1Min,97.49,97.49,97.49,97.49,150
YBAc10,YBAU0,Market Price,2018-03-27T03:22:00.000000000Z,+11,Intraday 1Min,97.5,97.5,97.5,97.5,100
YBAc10,YBAU0,Market Price,2018-03-27T03:24:00.000000000Z,+11,Intraday 1Min,97.5,97.5,97.5,97.5,100
YBAc10,YBAU0,Market Price,2018-03-27T04:31:00.000000000Z,+11,Intraday 1Min,97.5,97.5,97.5,97.5,1
YBAc10,YBAU0,Market Price,2018-03-27T04:42:00.000000000Z,+11,Intraday 1Min,97.5,97.5,97.5,97.5,1
YBAc10,YBAU0,Market Price,2018-03-27T04:50:00.000000000Z,+11,Intraday 1Min,97.49,97.49,97.49,97.49,2
YBAc10,YBAU0,Market Price,2018-03-27T05:27:00.000000000Z,+11,Intraday 1Min,97.51,97.51,97.51,97.51,3
YBAc10,YBAU0,Market Price,2018-03-27T05:29:00.000000000Z,+11,Intraday 1Min,97.51,97.51,97.51,97.51,3
YBAc10,YBAU0,Market Price,2018-03-27T22:11:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,5
YBAc10,YBAU0,Market Price,2018-03-27T22:39:00.000000000Z,+11,Intraday 1Min,97.55,97.55,97.55,97.55,5
YBAc10,YBAU0,Market Price,2018-03-27T23:13:00.000000000Z,+11,Intraday 1Min,97.56,97.56,97.56,97.56,5
YBAc10,YBAU0,Market Price,2018-03-27T23:41:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,2
YBAc10,YBAU0,Market Price,2018-03-27T23:42:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,3
YBAc10,YBAU0,Market Price,2018-03-28T00:00:00.000000000Z,+11,Intraday 1Min,97.56,97.56,97.56,97.56,5
YBAc10,YBAU0,Market Price,2018-03-28T00:40:00.000000000Z,+11,Intraday 1Min,97.56,97.56,97.56,97.56,5
YBAc10,YBAU0,Market Price,2018-03-28T01:28:00.000000000Z,+11,Intraday 1Min,97.58,97.58,97.58,97.58,5
YBAc10,YBAU0,Market Price,2018-03-28T04:50:00.000000000Z,+11,Intraday 1Min,97.58,97.58,97.58,97.58,100
YBAc10,YBAU0,Market Price,2018-03-28T05:18:00.000000000Z,+11,Intraday 1Min,97.58,97.58,97.58,97.58,100
YBAc10,YBAU0,Market Price,2018-03-28T16:42:00.000000000Z,+11,Intraday 1Min,97.58,97.58,97.58,97.58,50
YBAc10,YBAU0,Market Price,2018-03-28T21:37:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,5
YBAc10,YBAU0,Market Price,2018-03-28T23:49:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,5
YBAc10,YBAU0,Market Price,2018-03-29T02:47:00.000000000Z,+11,Intraday 1Min,97.58,97.58,97.58,97.58,5
YBAc10,YBAU0,Market Price,2018-03-29T03:20:00.000000000Z,+11,Intraday 1Min,97.59,97.59,97.59,97.59,5
YBAc10,YBAU0,Market Price,2018-03-29T03:48:00.000000000Z,+11,Intraday 1Min,97.59,97.59,97.59,97.59,5
YBAc10,YBAU0,Market Price,2018-03-29T04:35:00.000000000Z,+11,Intraday 1Min,97.58,97.58,97.58,97.58,5
YBAc10,YBAU0,Market Price,2018-03-29T05:23:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,14
YBAc10,YBAU0,Market Price,2018-03-29T05:24:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,100
YBAc10,YBAU0,Market Price,2018-03-29T05:25:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,1
YBAc10,YBAU0,Market Price,2018-03-29T05:26:00.000000000Z,+11,Intraday 1Min,97.57,97.57,97.57,97.57,49
YBAc10,YBAU0,Market Price,2018-03-29T06:39:00.000000000Z,+11,Intraday 1Min,97.56,97.56,97.56,97.56,1
YBAc10,YBAU0,Market Price,2018-04-03T09:42:00.000000000Z,+10,Intraday 1Min,97.54,97.54,97.54,97.54,5
YBAc10,YBAU0,Market Price,2018-04-03T10:34:00.000000000Z,+10,Intraday 1Min,97.54,97.54,97.54,97.54,65
YBAc10,YBAU0,Market Price,2018-04-03T10:57:00.000000000Z,+10,Intraday 1Min,97.54,97.54,97.54,97.54,60
YBAc10,YBAU0,Market Price,2018-04-03T11:03:00.000000000Z,+10,Intraday 1Min,97.54,97.54,97.54,97.54,75
YBAc10,YBAU0,Market Price,2018-04-04T00:00:00.000000000Z,+10,Intraday 1Min,97.52,97.52,97.52,97.52,4
YBAc10,YBAU0,Market Price,2018-04-04T01:30:00.000000000Z,+10,Intraday 1Min,97.51,97.51,97.51,97.51,3
YBAc10,YBAU0,Market Price,2018-04-04T05:29:00.000000000Z,+10,Intraday 1Min,97.52,97.52,97.52,97.52,2
YBAc10,YBAU0,Market Price,2018-04-04T14:48:00.000000000Z,+10,Intraday 1Min,97.53,97.53,97.53,97.53,3
YBAc10,YBAU0,Market Price,2018-04-05T02:29:00.000000000Z,+10,Intraday 1Min,97.53,97.53,97.53,97.53,2
YBAc10,YBAU0,Market Price,2018-04-05T03:35:00.000000000Z,+10,Intraday 1Min,97.53,97.53,97.53,97.53,73
YBAc10,YBAU0,Market Price,2018-04-06T01:11:00.000000000Z,+10,Intraday 1Min,97.52,97.52,97.52,97.52,2
YBAc10,YBAU0,Market Price,2018-04-06T03:38:00.000000000Z,+10,Intraday 1Min,97.51,97.51,97.51,97.51,2
YBAc10,YBAU0,Market Price,2018-04-09T06:29:00.000000000Z,+10,Intraday 1Min,97.52,97.52,97.52,97.52,1
YBAc10,YBAU0,Market Price,2018-04-10T05:28:00.000000000Z,+10,Intraday 1Min,97.5,97.5,97.5,97.5,100
YBAc10,YBAU0,Market Price,2018-04-10T05:29:00.000000000Z,+10,Intraday 1Min,97.5,97.5,97.5,97.5,5
YBAc10,YBAU0,Market Price,2018-04-10T11:31:00.000000000Z,+10,Intraday 1Min,97.5,97.5,97.5,97.5,1
YBAc10,YBAU0,Market Price,2018-04-12T03:26:00.000000000Z,+10,Intraday 1Min,97.5,97.5,97.5,97.5,1
YBAc10,YBAU0,Market Price,2018-04-13T06:21:00.000000000Z,+10,Intraday 1Min,97.45,97.45,97.45,97.45,2
YBAc10,YBAU0,Market Price,2018-04-17T02:10:00.000000000Z,+10,Intraday 1Min,97.4,97.4,97.4,97.4,53
YBAc10,YBAU0,Market Price,2018-04-17T06:27:00.000000000Z,+10,Intraday 1Min,97.39,97.39,97.39,97.39,1
YBAc10,YBAU0,Market Price,2018-04-17T06:29:00.000000000Z,+10,Intraday 1Min,97.39,97.39,97.39,97.39,20
YBAc10,YBAU0,Market Price,2018-04-18T10:41:00.000000000Z,+10,Intraday 1Min,97.42,97.42,97.42,97.42,60
YBAc10,YBAU0,Market Price,2018-04-18T23:46:00.000000000Z,+10,Intraday 1Min,97.37,97.37,97.37,97.37,3
YBAc10,YBAU0,Market Price,2018-04-19T00:05:00.000000000Z,+10,Intraday 1Min,97.37,97.37,97.37,97.37,2
YBAc10,YBAU0,Market Price,2018-04-19T00:46:00.000000000Z,+10,Intraday 1Min,97.38,97.38,97.38,97.38,2
YBAc10,YBAU0,Market Price,2018-04-19T01:41:00.000000000Z,+10,Intraday 1Min,97.41,97.41,97.41,97.41,2
YBAc10,YBAU0,Market Price,2018-04-23T05:35:00.000000000Z,+10,Intraday 1Min,97.39,97.39,97.39,97.39,25
YBAc10,YBAU0,Market Price,2018-04-23T05:39:00.000000000Z,+10,Intraday 1Min,97.39,97.39,97.39,97.39,24
YBAc10,YBAU0,Market Price,2018-04-24T05:05:00.000000000Z,+10,Intraday 1Min,97.41,97.41,97.41,97.41,83
YBAc10,YBAU0,Market Price,2018-04-25T23:29:00.000000000Z,+10,Intraday 1Min,97.4,97.4,97.4,97.4,56
YBAc10,YBAU0,Market Price,2018-04-25T23:30:00.000000000Z,+10,Intraday 1Min,97.4,97.4,97.4,97.4,3
