#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
YBAc11,YBAM7,Market Price,2025-03-26T06:10:00.000000000Z,+11,Intraday 1Min,96.27,96.27,96.27,96.27,1
YBAc11,YBAM7,Market Price,2025-03-26T09:18:00.000000000Z,+11,Intraday 1Min,96.28,96.28,96.28,96.28,14
YBAc11,YBAM7,Market Price,2025-03-26T09:19:00.000000000Z,+11,Intraday 1Min,96.28,96.28,96.28,96.28,1
YBAc11,YBAM7,Market Price,2025-03-26T12:29:00.000000000Z,+11,Intraday 1Min,96.28,96.28,96.28,96.28,1
YBAc11,YBAM7,Market Price,2025-03-26T12:30:00.000000000Z,+11,Intraday 1Min,96.28,96.28,96.28,96.28,10
YBAc11,YBAM7,Market Price,2025-03-26T22:06:00.000000000Z,+11,Intraday 1Min,96.27,96.27,96.27,96.27,2
YBAc11,YBAM7,Market Price,2025-03-27T16:35:00.000000000Z,+11,Intraday 1Min,96.28,96.28,96.28,96.28,2
YBAc11,YBAM7,Market Price,2025-03-27T16:36:00.000000000Z,+11,Intraday 1Min,96.28,96.28,96.28,96.28,48
YBAc11,YBAM7,Market Price,2025-03-27T19:57:00.000000000Z,+11,Intraday 1Min,96.29,96.29,96.29,96.29,2
YBAc11,YBAM7,Market Price,2025-03-28T15:58:00.000000000Z,+11,Intraday 1Min,96.35,96.35,96.35,96.35,25
YBAc11,YBAM7,Market Price,2025-03-30T22:01:00.000000000Z,+11,Intraday 1Min,96.41,96.41,96.41,96.41,7
YBAc11,YBAM7,Market Price,2025-03-30T22:29:00.000000000Z,+11,Intraday 1Min,96.42,96.42,96.42,96.42,4
YBAc11,YBAM7,Market Price,2025-03-30T22:46:00.000000000Z,+11,Intraday 1Min,96.42,96.42,96.42,96.42,20
YBAc11,YBAM7,Market Price,2025-03-30T23:32:00.000000000Z,+11,Intraday 1Min,96.43,96.43,96.43,96.43,13
YBAc11,YBAM7,Market Price,2025-03-30T23:36:00.000000000Z,+11,Intraday 1Min,96.44,96.44,96.44,96.44,45
YBAc11,YBAM7,Market Price,2025-03-30T23:37:00.000000000Z,+11,Intraday 1Min,96.43,96.43,96.43,96.43,38
YBAc11,YBAM7,Market Price,2025-03-31T01:01:00.000000000Z,+11,Intraday 1Min,96.44,96.44,96.44,96.44,153
YBAc11,YBAM7,Market Price,2025-03-31T01:23:00.000000000Z,+11,Intraday 1Min,96.44,96.44,96.44,96.44,57
YBAc11,YBAM7,Market Price,2025-03-31T01:49:00.000000000Z,+11,Intraday 1Min,96.43,96.43,96.43,96.43,8
YBAc11,YBAM7,Market Price,2025-03-31T05:29:00.000000000Z,+11,Intraday 1Min,96.38,96.38,96.38,96.38,10
YBAc11,YBAM7,Market Price,2025-03-31T12:03:00.000000000Z,+11,Intraday 1Min,96.41,96.41,96.41,96.41,5
YBAc11,YBAM7,Market Price,2025-04-01T02:57:00.000000000Z,+11,Intraday 1Min,96.39,96.39,96.39,96.39,15
YBAc11,YBAM7,Market Price,2025-04-01T03:49:00.000000000Z,+11,Intraday 1Min,96.41,96.41,96.41,96.41,8
YBAc11,YBAM7,Market Price,2025-04-01T04:17:00.000000000Z,+11,Intraday 1Min,96.41,96.41,96.41,96.41,15
YBAc11,YBAM7,Market Price,2025-04-01T04:34:00.000000000Z,+11,Intraday 1Min,96.4,96.4,96.4,96.4,1
YBAc11,YBAM7,Market Price,2025-04-01T05:13:00.000000000Z,+11,Intraday 1Min,96.39,96.39,96.39,96.39,1
YBAc11,YBAM7,Market Price,2025-04-01T06:08:00.000000000Z,+11,Intraday 1Min,96.4,96.4,96.4,96.4,1
YBAc11,YBAM7,Market Price,2025-04-01T07:08:00.000000000Z,+11,Intraday 1Min,96.41,96.41,96.41,96.41,4
YBAc11,YBAM7,Market Price,2025-04-01T07:27:00.000000000Z,+11,Intraday 1Min,96.42,96.42,96.42,96.42,2
YBAc11,YBAM7,Market Price,2025-04-01T12:52:00.000000000Z,+11,Intraday 1Min,96.43,96.43,96.43,96.43,50
YBAc11,YBAM7,Market Price,2025-04-01T13:00:00.000000000Z,+11,Intraday 1Min,96.42,96.42,96.42,96.42,25
YBAc11,YBAM7,Market Price,2025-04-01T14:28:00.000000000Z,+11,Intraday 1Min,96.44,96.44,96.44,96.44,1
YBAc11,YBAM7,Market Price,2025-04-01T14:39:00.000000000Z,+11,Intraday 1Min,96.44,96.44,96.44,96.44,13
YBAc11,YBAM7,Market Price,2025-04-02T00:41:00.000000000Z,+11,Intraday 1Min,96.41,96.41,96.41,96.41,22
YBAc11,YBAM7,Market Price,2025-04-02T00:43:00.000000000Z,+11,Intraday 1Min,96.41,96.41,96.4,96.41,14
YBAc11,YBAM7,Market Price,2025-04-02T04:24:00.000000000Z,+11,Intraday 1Min,96.39,96.39,96.39,96.39,11
YBAc11,YBAM7,Market Price,2025-04-02T04:45:00.000000000Z,+11,Intraday 1Min,96.38,96.4,96.38,96.4,9
YBAc11,YBAM7,Market Price,2025-04-02T04:57:00.000000000Z,+11,Intraday 1Min,96.38,96.38,96.38,96.38,1
YBAc11,YBAM7,Market Price,2025-04-02T05:13:00.000000000Z,+11,Intraday 1Min,96.39,96.39,96.39,96.39,1
YBAc11,YBAM7,Market Price,2025-04-02T15:49:00.000000000Z,+11,Intraday 1Min,96.41,96.41,96.41,96.41,24
YBAc11,YBAM7,Market Price,2025-04-02T15:54:00.000000000Z,+11,Intraday 1Min,96.41,96.41,96.41,96.41,4
YBAc11,YBAM7,Market Price,2025-04-02T16:49:00.000000000Z,+11,Intraday 1Min,96.39,96.39,96.39,96.39,21
YBAc11,YBAM7,Market Price,2025-04-02T23:41:00.000000000Z,+11,Intraday 1Min,96.55,96.55,96.55,96.55,5
YBAc11,YBAM7,Market Price,2025-04-03T02:08:00.000000000Z,+11,Intraday 1Min,96.52,96.52,96.52,96.52,20
YBAc11,YBAM7,Market Price,2025-04-03T03:05:00.000000000Z,+11,Intraday 1Min,96.54,96.54,96.54,96.54,17
YBAc11,YBAM7,Market Price,2025-04-03T05:05:00.000000000Z,+11,Intraday 1Min,96.57,96.57,96.57,96.57,4
YBAc11,YBAM7,Market Price,2025-04-03T05:06:00.000000000Z,+11,Intraday 1Min,96.56,96.56,96.56,96.56,21
YBAc11,YBAM7,Market Price,2025-04-03T06:11:00.000000000Z,+11,Intraday 1Min,96.57,96.57,96.57,96.57,12
YBAc11,YBAM7,Market Price,2025-04-03T06:33:00.000000000Z,+11,Intraday 1Min,96.54,96.54,96.54,96.54,4
YBAc11,YBAM7,Market Price,2025-04-03T09:13:00.000000000Z,+11,Intraday 1Min,96.55,96.55,96.55,96.55,2
YBAc11,YBAM7,Market Price,2025-04-03T11:14:00.000000000Z,+11,Intraday 1Min,96.56,96.56,96.56,96.56,8
YBAc11,YBAM7,Market Price,2025-04-03T14:00:00.000000000Z,+11,Intraday 1Min,96.62,96.62,96.62,96.62,4
YBAc11,YBAM7,Market Price,2025-04-03T22:02:00.000000000Z,+11,Intraday 1Min,96.63,96.63,96.63,96.63,11
YBAc11,YBAM7,Market Price,2025-04-03T22:19:00.000000000Z,+11,Intraday 1Min,96.66,96.66,96.66,96.66,10
YBAc11,YBAM7,Market Price,2025-04-03T22:35:00.000000000Z,+11,Intraday 1Min,96.7,96.7,96.7,96.7,36
YBAc11,YBAM7,Market Price,2025-04-03T22:53:00.000000000Z,+11,Intraday 1Min,96.71,96.71,96.71,96.71,1
YBAc11,YBAM7,Market Price,2025-04-03T22:54:00.000000000Z,+11,Intraday 1Min,96.71,96.71,96.71,96.71,3
YBAc11,YBAM7,Market Price,2025-04-03T22:57:00.000000000Z,+11,Intraday 1Min,96.71,96.71,96.71,96.71,21
YBAc11,YBAM7,Market Price,2025-04-03T23:04:00.000000000Z,+11,Intraday 1Min,96.74,96.74,96.73,96.74,42
YBAc11,YBAM7,Market Price,2025-04-03T23:17:00.000000000Z,+11,Intraday 1Min,96.7,96.7,96.7,96.7,20
YBAc11,YBAM7,Market Price,2025-04-04T00:09:00.000000000Z,+11,Intraday 1Min,96.65,96.65,96.65,96.65,18
YBAc11,YBAM7,Market Price,2025-04-04T00:23:00.000000000Z,+11,Intraday 1Min,96.67,96.67,96.67,96.67,4
YBAc11,YBAM7,Market Price,2025-04-04T02:52:00.000000000Z,+11,Intraday 1Min,96.69,96.69,96.69,96.69,6
YBAc11,YBAM7,Market Price,2025-04-04T04:10:00.000000000Z,+11,Intraday 1Min,96.68,96.68,96.68,96.68,6
YBAc11,YBAM7,Market Price,2025-04-04T06:17:00.000000000Z,+11,Intraday 1Min,96.67,96.67,96.67,96.67,1
YBAc11,YBAM7,Market Price,2025-04-04T06:26:00.000000000Z,+11,Intraday 1Min,96.67,96.67,96.67,96.67,1
YBAc11,YBAM7,Market Price,2025-04-04T08:48:00.000000000Z,+11,Intraday 1Min,96.68,96.7,96.68,96.7,52
YBAc11,YBAM7,Market Price,2025-04-04T10:20:00.000000000Z,+11,Intraday 1Min,96.77,96.77,96.77,96.77,3
YBAc11,YBAM7,Market Price,2025-04-04T10:30:00.000000000Z,+11,Intraday 1Min,96.79,96.79,96.79,96.79,12
YBAc11,YBAM7,Market Price,2025-04-04T11:08:00.000000000Z,+11,Intraday 1Min,96.8,96.8,96.8,96.8,1
YBAc11,YBAM7,Market Price,2025-04-04T11:28:00.000000000Z,+11,Intraday 1Min,96.85,96.85,96.85,96.85,20
YBAc11,YBAM7,Market Price,2025-04-04T12:20:00.000000000Z,+11,Intraday 1Min,96.83,96.83,96.83,96.83,10
YBAc11,YBAM7,Market Price,2025-04-04T12:37:00.000000000Z,+11,Intraday 1Min,96.8,96.81,96.8,96.81,11
YBAc11,YBAM7,Market Price,2025-04-04T14:00:00.000000000Z,+11,Intraday 1Min,96.78,96.78,96.78,96.78,2
YBAc11,YBAM7,Market Price,2025-04-04T14:24:00.000000000Z,+11,Intraday 1Min,96.79,96.79,96.79,96.79,9
YBAc11,YBAM7,Market Price,2025-04-04T14:46:00.000000000Z,+11,Intraday 1Min,96.81,96.81,96.81,96.81,15
YBAc11,YBAM7,Market Price,2025-04-04T14:48:00.000000000Z,+11,Intraday 1Min,96.81,96.81,96.81,96.81,5
YBAc11,YBAM7,Market Price,2025-04-04T14:49:00.000000000Z,+11,Intraday 1Min,96.81,96.81,96.81,96.81,10
YBAc11,YBAM7,Market Price,2025-04-04T15:24:00.000000000Z,+11,Intraday 1Min,96.73,96.73,96.73,96.73,200
YBAc11,YBAM7,Market Price,2025-04-04T15:34:00.000000000Z,+11,Intraday 1Min,96.74,96.74,96.74,96.74,143
YBAc11,YBAM7,Market Price,2025-04-04T15:35:00.000000000Z,+11,Intraday 1Min,96.74,96.74,96.74,96.74,57
YBAc11,YBAM7,Market Price,2025-04-04T15:45:00.000000000Z,+11,Intraday 1Min,96.75,96.75,96.75,96.75,20
YBAc11,YBAM7,Market Price,2025-04-04T16:35:00.000000000Z,+11,Intraday 1Min,96.74,96.74,96.74,96.74,4
YBAc11,YBAM7,Market Price,2025-04-04T17:17:00.000000000Z,+11,Intraday 1Min,96.76,96.76,96.76,96.76,8
YBAc11,YBAM7,Market Price,2025-04-06T22:28:00.000000000Z,+10,Intraday 1Min,96.71,96.75,96.71,96.75,18
YBAc11,YBAM7,Market Price,2025-04-06T22:31:00.000000000Z,+10,Intraday 1Min,96.75,96.75,96.75,96.75,1
YBAc11,YBAM7,Market Price,2025-04-06T23:52:00.000000000Z,+10,Intraday 1Min,96.81,96.81,96.81,96.81,2
YBAc11,YBAM7,Market Price,2025-04-07T00:04:00.000000000Z,+10,Intraday 1Min,96.87,96.87,96.87,96.87,1
YBAc11,YBAM7,Market Price,2025-04-07T00:49:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,8
YBAc11,YBAM7,Market Price,2025-04-07T00:50:00.000000000Z,+10,Intraday 1Min,96.71,96.71,96.71,96.71,3
YBAc11,YBAM7,Market Price,2025-04-07T00:58:00.000000000Z,+10,Intraday 1Min,96.71,96.71,96.71,96.71,28
YBAc11,YBAM7,Market Price,2025-04-07T01:46:00.000000000Z,+10,Intraday 1Min,96.71,96.71,96.71,96.71,1
YBAc11,YBAM7,Market Price,2025-04-07T02:25:00.000000000Z,+10,Intraday 1Min,96.7,96.7,96.7,96.7,25
YBAc11,YBAM7,Market Price,2025-04-07T02:30:00.000000000Z,+10,Intraday 1Min,96.7,96.7,96.7,96.7,3
YBAc11,YBAM7,Market Price,2025-04-07T03:49:00.000000000Z,+10,Intraday 1Min,96.68,96.68,96.68,96.68,1
YBAc11,YBAM7,Market Price,2025-04-07T04:03:00.000000000Z,+10,Intraday 1Min,96.67,96.67,96.67,96.67,1
YBAc11,YBAM7,Market Price,2025-04-07T07:08:00.000000000Z,+10,Intraday 1Min,96.74,96.74,96.74,96.74,1
YBAc11,YBAM7,Market Price,2025-04-07T12:34:00.000000000Z,+10,Intraday 1Min,96.62,96.62,96.62,96.62,1
YBAc11,YBAM7,Market Price,2025-04-07T12:52:00.000000000Z,+10,Intraday 1Min,96.6,96.6,96.6,96.6,3
YBAc11,YBAM7,Market Price,2025-04-07T13:19:00.000000000Z,+10,Intraday 1Min,96.61,96.61,96.61,96.61,1
YBAc11,YBAM7,Market Price,2025-04-07T13:21:00.000000000Z,+10,Intraday 1Min,96.61,96.61,96.61,96.61,1
YBAc11,YBAM7,Market Price,2025-04-07T14:00:00.000000000Z,+10,Intraday 1Min,96.61,96.61,96.61,96.61,8
YBAc11,YBAM7,Market Price,2025-04-07T14:10:00.000000000Z,+10,Intraday 1Min,96.55,96.55,96.54,96.54,37
YBAc11,YBAM7,Market Price,2025-04-07T14:12:00.000000000Z,+10,Intraday 1Min,96.51,96.51,96.5,96.5,43
YBAc11,YBAM7,Market Price,2025-04-07T14:13:00.000000000Z,+10,Intraday 1Min,96.49,96.49,96.49,96.49,1
YBAc11,YBAM7,Market Price,2025-04-07T14:18:00.000000000Z,+10,Intraday 1Min,96.52,96.53,96.52,96.53,10
YBAc11,YBAM7,Market Price,2025-04-07T16:36:00.000000000Z,+10,Intraday 1Min,96.57,96.57,96.57,96.57,7
YBAc11,YBAM7,Market Price,2025-04-07T17:34:00.000000000Z,+10,Intraday 1Min,96.57,96.57,96.57,96.57,5
YBAc11,YBAM7,Market Price,2025-04-07T18:16:00.000000000Z,+10,Intraday 1Min,96.58,96.58,96.58,96.58,10
YBAc11,YBAM7,Market Price,2025-04-07T19:34:00.000000000Z,+10,Intraday 1Min,96.59,96.59,96.59,96.59,10
YBAc11,YBAM7,Market Price,2025-04-07T19:35:00.000000000Z,+10,Intraday 1Min,96.59,96.59,96.58,96.58,16
YBAc11,YBAM7,Market Price,2025-04-07T20:02:00.000000000Z,+10,Intraday 1Min,96.55,96.55,96.55,96.55,4
YBAc11,YBAM7,Market Price,2025-04-08T00:23:00.000000000Z,+10,Intraday 1Min,96.55,96.56,96.55,96.56,5
YBAc11,YBAM7,Market Price,2025-04-08T00:50:00.000000000Z,+10,Intraday 1Min,96.57,96.57,96.56,96.56,13
YBAc11,YBAM7,Market Price,2025-04-08T01:20:00.000000000Z,+10,Intraday 1Min,96.58,96.58,96.58,96.58,13
YBAc11,YBAM7,Market Price,2025-04-08T01:28:00.000000000Z,+10,Intraday 1Min,96.58,96.58,96.58,96.58,9
YBAc11,YBAM7,Market Price,2025-04-08T01:34:00.000000000Z,+10,Intraday 1Min,96.59,96.59,96.59,96.59,4
YBAc11,YBAM7,Market Price,2025-04-08T03:22:00.000000000Z,+10,Intraday 1Min,96.61,96.61,96.61,96.61,1
YBAc11,YBAM7,Market Price,2025-04-08T04:26:00.000000000Z,+10,Intraday 1Min,96.62,96.62,96.62,96.62,1
YBAc11,YBAM7,Market Price,2025-04-08T04:54:00.000000000Z,+10,Intraday 1Min,96.64,96.64,96.64,96.64,1
YBAc11,YBAM7,Market Price,2025-04-08T05:15:00.000000000Z,+10,Intraday 1Min,96.65,96.66,96.65,96.66,22
YBAc11,YBAM7,Market Price,2025-04-08T05:16:00.000000000Z,+10,Intraday 1Min,96.66,96.66,96.66,96.66,12
YBAc11,YBAM7,Market Price,2025-04-08T05:21:00.000000000Z,+10,Intraday 1Min,96.67,96.67,96.67,96.67,4
YBAc11,YBAM7,Market Price,2025-04-08T12:35:00.000000000Z,+10,Intraday 1Min,96.6,96.6,96.6,96.6,2
YBAc11,YBAM7,Market Price,2025-04-08T14:13:00.000000000Z,+10,Intraday 1Min,96.55,96.55,96.55,96.55,2
YBAc11,YBAM7,Market Price,2025-04-08T14:17:00.000000000Z,+10,Intraday 1Min,96.55,96.55,96.55,96.55,3
YBAc11,YBAM7,Market Price,2025-04-08T14:19:00.000000000Z,+10,Intraday 1Min,96.55,96.55,96.55,96.55,2
YBAc11,YBAM7,Market Price,2025-04-08T14:23:00.000000000Z,+10,Intraday 1Min,96.55,96.55,96.55,96.55,1
YBAc11,YBAM7,Market Price,2025-04-08T14:28:00.000000000Z,+10,Intraday 1Min,96.55,96.55,96.55,96.55,2
YBAc11,YBAM7,Market Price,2025-04-08T17:45:00.000000000Z,+10,Intraday 1Min,96.66,96.66,96.66,96.66,20
YBAc11,YBAM7,Market Price,2025-04-08T18:18:00.000000000Z,+10,Intraday 1Min,96.66,96.66,96.65,96.65,8
YBAc11,YBAM7,Market Price,2025-04-08T18:22:00.000000000Z,+10,Intraday 1Min,96.65,96.65,96.65,96.65,1
YBAc11,YBAM7,Market Price,2025-04-08T18:42:00.000000000Z,+10,Intraday 1Min,96.65,96.65,96.65,96.65,2
YBAc11,YBAM7,Market Price,2025-04-08T18:56:00.000000000Z,+10,Intraday 1Min,96.66,96.66,96.66,96.66,1
YBAc11,YBAM7,Market Price,2025-04-08T22:31:00.000000000Z,+10,Intraday 1Min,96.69,96.69,96.69,96.69,10
YBAc11,YBAM7,Market Price,2025-04-08T22:34:00.000000000Z,+10,Intraday 1Min,96.68,96.68,96.68,96.68,2
YBAc11,YBAM7,Market Price,2025-04-08T22:36:00.000000000Z,+10,Intraday 1Min,96.69,96.7,96.69,96.7,9
YBAc11,YBAM7,Market Price,2025-04-08T22:48:00.000000000Z,+10,Intraday 1Min,96.72,96.72,96.72,96.72,3
YBAc11,YBAM7,Market Price,2025-04-08T23:25:00.000000000Z,+10,Intraday 1Min,96.74,96.74,96.74,96.74,10
YBAc11,YBAM7,Market Price,2025-04-08T23:31:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,10
YBAc11,YBAM7,Market Price,2025-04-08T23:41:00.000000000Z,+10,Intraday 1Min,96.75,96.75,96.75,96.75,2
YBAc11,YBAM7,Market Price,2025-04-08T23:44:00.000000000Z,+10,Intraday 1Min,96.75,96.75,96.75,96.75,8
YBAc11,YBAM7,Market Price,2025-04-09T00:00:00.000000000Z,+10,Intraday 1Min,96.72,96.72,96.72,96.72,10
YBAc11,YBAM7,Market Price,2025-04-09T00:03:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,10
YBAc11,YBAM7,Market Price,2025-04-09T00:07:00.000000000Z,+10,Intraday 1Min,96.74,96.74,96.74,96.74,10
YBAc11,YBAM7,Market Price,2025-04-09T00:26:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,2
YBAc11,YBAM7,Market Price,2025-04-09T00:29:00.000000000Z,+10,Intraday 1Min,96.77,96.77,96.77,96.77,12
YBAc11,YBAM7,Market Price,2025-04-09T01:09:00.000000000Z,+10,Intraday 1Min,96.72,96.72,96.72,96.72,10
YBAc11,YBAM7,Market Price,2025-04-09T01:45:00.000000000Z,+10,Intraday 1Min,96.7,96.7,96.7,96.7,14
YBAc11,YBAM7,Market Price,2025-04-09T01:57:00.000000000Z,+10,Intraday 1Min,96.71,96.71,96.71,96.71,1
YBAc11,YBAM7,Market Price,2025-04-09T02:01:00.000000000Z,+10,Intraday 1Min,96.7,96.7,96.7,96.7,4
YBAc11,YBAM7,Market Price,2025-04-09T04:05:00.000000000Z,+10,Intraday 1Min,96.75,96.75,96.75,96.75,10
YBAc11,YBAM7,Market Price,2025-04-09T04:06:00.000000000Z,+10,Intraday 1Min,96.75,96.75,96.75,96.75,2
YBAc11,YBAM7,Market Price,2025-04-09T04:10:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,1
YBAc11,YBAM7,Market Price,2025-04-09T04:31:00.000000000Z,+10,Intraday 1Min,96.77,96.79,96.77,96.79,11
YBAc11,YBAM7,Market Price,2025-04-09T04:56:00.000000000Z,+10,Intraday 1Min,96.75,96.75,96.75,96.75,12
YBAc11,YBAM7,Market Price,2025-04-09T05:04:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,1
YBAc11,YBAM7,Market Price,2025-04-09T05:05:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,11
YBAc11,YBAM7,Market Price,2025-04-09T05:53:00.000000000Z,+10,Intraday 1Min,96.7,96.7,96.7,96.7,3
YBAc11,YBAM7,Market Price,2025-04-09T06:27:00.000000000Z,+10,Intraday 1Min,96.69,96.69,96.68,96.68,100
YBAc11,YBAM7,Market Price,2025-04-09T06:29:00.000000000Z,+10,Intraday 1Min,96.69,96.69,96.69,96.69,3
YBAc11,YBAM7,Market Price,2025-04-09T07:08:00.000000000Z,+10,Intraday 1Min,96.68,96.69,96.68,96.69,8
YBAc11,YBAM7,Market Price,2025-04-09T09:48:00.000000000Z,+10,Intraday 1Min,96.71,96.71,96.71,96.71,8
YBAc11,YBAM7,Market Price,2025-04-09T10:54:00.000000000Z,+10,Intraday 1Min,96.7,96.7,96.7,96.7,2
YBAc11,YBAM7,Market Price,2025-04-09T10:55:00.000000000Z,+10,Intraday 1Min,96.7,96.7,96.7,96.7,2
YBAc11,YBAM7,Market Price,2025-04-09T11:03:00.000000000Z,+10,Intraday 1Min,96.72,96.72,96.72,96.72,51
YBAc11,YBAM7,Market Price,2025-04-09T11:05:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,3
YBAc11,YBAM7,Market Price,2025-04-09T11:06:00.000000000Z,+10,Intraday 1Min,96.74,96.74,96.74,96.74,46
YBAc11,YBAM7,Market Price,2025-04-09T11:50:00.000000000Z,+10,Intraday 1Min,96.8,96.8,96.8,96.8,4
YBAc11,YBAM7,Market Price,2025-04-09T12:20:00.000000000Z,+10,Intraday 1Min,96.81,96.81,96.81,96.81,10
YBAc11,YBAM7,Market Price,2025-04-09T12:30:00.000000000Z,+10,Intraday 1Min,96.8,96.8,96.8,96.8,8
YBAc11,YBAM7,Market Price,2025-04-09T12:32:00.000000000Z,+10,Intraday 1Min,96.8,96.8,96.8,96.8,5
YBAc11,YBAM7,Market Price,2025-04-09T12:33:00.000000000Z,+10,Intraday 1Min,96.8,96.8,96.8,96.8,6
YBAc11,YBAM7,Market Price,2025-04-09T12:37:00.000000000Z,+10,Intraday 1Min,96.8,96.8,96.8,96.8,8
YBAc11,YBAM7,Market Price,2025-04-09T12:44:00.000000000Z,+10,Intraday 1Min,96.79,96.79,96.79,96.79,6
YBAc11,YBAM7,Market Price,2025-04-09T18:05:00.000000000Z,+10,Intraday 1Min,96.54,96.54,96.54,96.54,16
YBAc11,YBAM7,Market Price,2025-04-09T18:06:00.000000000Z,+10,Intraday 1Min,96.54,96.54,96.54,96.54,9
YBAc11,YBAM7,Market Price,2025-04-09T18:07:00.000000000Z,+10,Intraday 1Min,96.51,96.51,96.51,96.51,5
YBAc11,YBAM7,Market Price,2025-04-09T18:59:00.000000000Z,+10,Intraday 1Min,96.55,96.55,96.55,96.55,5
YBAc11,YBAM7,Market Price,2025-04-09T23:13:00.000000000Z,+10,Intraday 1Min,96.52,96.52,96.52,96.52,2
YBAc11,YBAM7,Market Price,2025-04-09T23:17:00.000000000Z,+10,Intraday 1Min,96.51,96.51,96.51,96.51,56
YBAc11,YBAM7,Market Price,2025-04-09T23:20:00.000000000Z,+10,Intraday 1Min,96.51,96.52,96.51,96.51,157
YBAc11,YBAM7,Market Price,2025-04-09T23:21:00.000000000Z,+10,Intraday 1Min,96.53,96.53,96.53,96.53,2
YBAc11,YBAM7,Market Price,2025-04-09T23:22:00.000000000Z,+10,Intraday 1Min,96.55,96.55,96.55,96.55,1
YBAc11,YBAM7,Market Price,2025-04-09T23:35:00.000000000Z,+10,Intraday 1Min,96.58,96.58,96.58,96.58,13
YBAc11,YBAM7,Market Price,2025-04-09T23:36:00.000000000Z,+10,Intraday 1Min,96.6,96.6,96.6,96.6,4
YBAc11,YBAM7,Market Price,2025-04-09T23:38:00.000000000Z,+10,Intraday 1Min,96.62,96.62,96.62,96.62,8
YBAc11,YBAM7,Market Price,2025-04-09T23:55:00.000000000Z,+10,Intraday 1Min,96.6,96.6,96.6,96.6,14
YBAc11,YBAM7,Market Price,2025-04-10T00:07:00.000000000Z,+10,Intraday 1Min,96.58,96.58,96.58,96.58,14
YBAc11,YBAM7,Market Price,2025-04-10T07:08:00.000000000Z,+10,Intraday 1Min,96.66,96.66,96.66,96.66,1
YBAc11,YBAM7,Market Price,2025-04-10T07:33:00.000000000Z,+10,Intraday 1Min,96.64,96.64,96.64,96.64,10
YBAc11,YBAM7,Market Price,2025-04-10T07:35:00.000000000Z,+10,Intraday 1Min,96.64,96.66,96.64,96.66,15
YBAc11,YBAM7,Market Price,2025-04-10T08:51:00.000000000Z,+10,Intraday 1Min,96.69,96.69,96.69,96.69,8
YBAc11,YBAM7,Market Price,2025-04-10T14:05:00.000000000Z,+10,Intraday 1Min,96.75,96.75,96.75,96.75,10
YBAc11,YBAM7,Market Price,2025-04-10T14:23:00.000000000Z,+10,Intraday 1Min,96.75,96.75,96.75,96.75,10
YBAc11,YBAM7,Market Price,2025-04-10T14:27:00.000000000Z,+10,Intraday 1Min,96.74,96.74,96.74,96.74,25
YBAc11,YBAM7,Market Price,2025-04-10T14:33:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,10
YBAc11,YBAM7,Market Price,2025-04-10T14:36:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,5
YBAc11,YBAM7,Market Price,2025-04-10T14:42:00.000000000Z,+10,Intraday 1Min,96.72,96.72,96.72,96.72,10
YBAc11,YBAM7,Market Price,2025-04-10T14:58:00.000000000Z,+10,Intraday 1Min,96.72,96.72,96.72,96.72,10
YBAc11,YBAM7,Market Price,2025-04-10T17:53:00.000000000Z,+10,Intraday 1Min,96.7,96.7,96.7,96.7,10
YBAc11,YBAM7,Market Price,2025-04-10T18:22:00.000000000Z,+10,Intraday 1Min,96.7,96.7,96.7,96.7,4
YBAc11,YBAM7,Market Price,2025-04-10T18:27:00.000000000Z,+10,Intraday 1Min,96.71,96.71,96.71,96.71,45
YBAc11,YBAM7,Market Price,2025-04-10T18:37:00.000000000Z,+10,Intraday 1Min,96.71,96.71,96.71,96.71,12
YBAc11,YBAM7,Market Price,2025-04-10T19:35:00.000000000Z,+10,Intraday 1Min,96.7,96.7,96.7,96.7,56
YBAc11,YBAM7,Market Price,2025-04-10T22:59:00.000000000Z,+10,Intraday 1Min,96.72,96.72,96.72,96.72,2
YBAc11,YBAM7,Market Price,2025-04-10T23:00:00.000000000Z,+10,Intraday 1Min,96.72,96.72,96.72,96.72,23
YBAc11,YBAM7,Market Price,2025-04-10T23:42:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,5
YBAc11,YBAM7,Market Price,2025-04-10T23:44:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,5
YBAc11,YBAM7,Market Price,2025-04-10T23:48:00.000000000Z,+10,Intraday 1Min,96.74,96.74,96.74,96.74,10
YBAc11,YBAM7,Market Price,2025-04-10T23:55:00.000000000Z,+10,Intraday 1Min,96.74,96.74,96.74,96.74,14
