Date-Time,FEIc10_ohlcv_1d,FEIc11_ohlcv_1d,FEIc12_ohlcv_1d,FEIc13_ohlcv_1d,FEIc14_ohlcv_1d,FEIc15_ohlcv_1d,FEIc16_ohlcv_1d,FEIc1_ohlcv_1d,FEIc2_ohlcv_1d,FEIc3_ohlcv_1d,FEIc4_ohlcv_1d,FEIc5_ohlcv_1d,FEIc6_ohlcv_1d,FEIc7_ohlcv_1d,FEIc8_ohlcv_1d,FEIc9_ohlcv_1d,FEIc2_ohlcv_1d-FEIc1_ohlcv_1d_spread,FEIc3_ohlcv_1d-FEIc2_ohlcv_1d_spread,FEIc4_ohlcv_1d-FEIc3_ohlcv_1d_spread,FEIc5_ohlcv_1d-FEIc4_ohlcv_1d_spread,FEIc6_ohlcv_1d-FEIc5_ohlcv_1d_spread,FEIc7_ohlcv_1d-FEIc6_ohlcv_1d_spread,FEIc8_ohlcv_1d-FEIc7_ohlcv_1d_spread,FEIc9_ohlcv_1d-FEIc8_ohlcv_1d_spread,FEIc10_ohlcv_1d-FEIc9_ohlcv_1d_spread,FEIc11_ohlcv_1d-FEIc10_ohlcv_1d_spread,FEIc12_ohlcv_1d-FEIc11_ohlcv_1d_spread,FEIc13_ohlcv_1d-FEIc12_ohlcv_1d_spread,FEIc14_ohlcv_1d-FEIc13_ohlcv_1d_spread,FEIc15_ohlcv_1d-FEIc14_ohlcv_1d_spread,FEIc16_ohlcv_1d-FEIc15_ohlcv_1d_spread,FEIc1_ohlcv_1d_FEIc2_ohlcv_1d_FEIc3_ohlcv_1d_butterfly,FEIc2_ohlcv_1d_FEIc3_ohlcv_1d_FEIc4_ohlcv_1d_butterfly,FEIc3_ohlcv_1d_FEIc4_ohlcv_1d_FEIc5_ohlcv_1d_butterfly,FEIc4_ohlcv_1d_FEIc5_ohlcv_1d_FEIc6_ohlcv_1d_butterfly,FEIc5_ohlcv_1d_FEIc6_ohlcv_1d_FEIc7_ohlcv_1d_butterfly,FEIc6_ohlcv_1d_FEIc7_ohlcv_1d_FEIc8_ohlcv_1d_butterfly,FEIc7_ohlcv_1d_FEIc8_ohlcv_1d_FEIc9_ohlcv_1d_butterfly,FEIc8_ohlcv_1d_FEIc9_ohlcv_1d_FEIc10_ohlcv_1d_butterfly,FEIc9_ohlcv_1d_FEIc10_ohlcv_1d_FEIc11_ohlcv_1d_butterfly,FEIc10_ohlcv_1d_FEIc11_ohlcv_1d_FEIc12_ohlcv_1d_butterfly,FEIc11_ohlcv_1d_FEIc12_ohlcv_1d_FEIc13_ohlcv_1d_butterfly,FEIc12_ohlcv_1d_FEIc13_ohlcv_1d_FEIc14_ohlcv_1d_butterfly,FEIc13_ohlcv_1d_FEIc14_ohlcv_1d_FEIc15_ohlcv_1d_butterfly,FEIc14_ohlcv_1d_FEIc15_ohlcv_1d_FEIc16_ohlcv_1d_butterfly
2007-03-21 00:00:00+00:00,96.065,96.08,96.085,96.075,96.065,96.05,96.05,96.065,,95.95,,,95.9,95.905,95.96,96.02,,,,,,0.0049999999999954525,0.05499999999999261,0.060000000000002274,0.045000000000001705,0.015000000000000568,0.0049999999999954525,-0.009999999999990905,-0.010000000000005116,-0.015000000000000568,0.0,,,,,,0.025000000000005684,0.002500000000011937,-0.00750000000000739,-0.015000000000000568,-0.005000000000009663,-0.007499999999993179,-1.4210854715202004e-14,-0.0024999999999977263,0.00750000000000739
2007-03-22 00:00:00+00:00,96.01,96.015,96.02,96.01,96.015,95.99,95.995,96.06,96.005,95.93,,,95.87,95.86,95.91,95.965,-0.05500000000000682,-0.07499999999998863,,,,-0.010000000000005116,0.04999999999999716,0.05500000000000682,0.045000000000001705,0.0049999999999954525,0.0049999999999954525,-0.009999999999990905,0.0049999999999954525,-0.025000000000005684,0.005000000000009663,-0.009999999999990905,,,,,0.030000000000001137,0.0024999999999977263,-0.0049999999999954525,-0.01999999999999602,0.0,-0.007499999999993179,0.007499999999993179,-0.015000000000000568,0.015000000000000568
2007-03-23 00:00:00+00:00,95.97,95.98,95.985,95.97,95.96,95.925,95.945,96.06,96.0,95.925,,,95.865,95.845,95.885,95.935,-0.060000000000002274,-0.07500000000000284,,,,-0.01999999999999602,0.04000000000000625,0.04999999999999716,0.03499999999999659,0.010000000000005116,0.0049999999999954525,-0.015000000000000568,-0.010000000000005116,-0.03499999999999659,0.01999999999999602,-0.007499999999993179,,,,,0.030000000000001137,0.0049999999999954525,-0.007499999999993179,-0.012499999999988631,-0.002500000000011937,-0.010000000000005116,0.0024999999999977263,-0.012500000000002842,0.0274999999999892
2007-03-26 00:00:00+00:00,95.97,95.975,95.995,95.98,95.97,95.945,95.935,96.06,,95.93,,,95.85,95.83,95.875,95.925,,,,,,-0.01999999999999602,0.045000000000001705,0.04999999999999716,0.045000000000001705,0.0049999999999954525,0.020000000000010232,-0.015000000000000568,-0.010000000000005116,-0.025000000000005684,-0.009999999999990905,,,,,,0.03249999999999886,0.0024999999999977263,-0.0024999999999977263,-0.020000000000010232,0.00750000000000739,-0.017500000000012506,0.0024999999999977263,-0.007499999999993179,0.00750000000000739
2007-03-27 00:00:00+00:00,95.955,95.97,95.98,95.97,95.955,95.93,95.93,96.05,,95.915,,,95.835,95.815,95.855,95.91,,,,,,-0.01999999999999602,0.04000000000000625,0.05499999999999261,0.045000000000001705,0.015000000000000568,0.010000000000005116,-0.010000000000005116,-0.015000000000000568,-0.024999999999991473,0.0,,,,,,0.030000000000001137,0.007499999999993179,-0.0049999999999954525,-0.015000000000000568,-0.0024999999999977263,-0.010000000000005116,-0.0024999999999977263,-0.0049999999999954525,0.012499999999988631
2007-03-28 00:00:00+00:00,95.93,95.94,95.945,95.935,95.91,95.905,95.91,96.05,95.985,95.905,,,95.83,95.81,95.845,95.895,-0.06499999999999773,-0.0799999999999983,,,,-0.01999999999999602,0.03499999999999659,0.04999999999999716,0.0350000000000108,0.009999999999990905,0.0049999999999954525,-0.009999999999990905,-0.025000000000005684,-0.0049999999999954525,0.0049999999999954525,-0.00750000000000739,,,,,0.02750000000000341,0.007499999999993179,-0.007499999999993179,-0.012500000000017053,-0.0024999999999977263,-0.007499999999993179,-0.00750000000000739,0.010000000000005116,0.0049999999999954525
2007-03-29 00:00:00+00:00,95.915,95.92,95.93,95.925,95.915,95.885,95.895,96.045,,95.895,,,95.815,95.8,95.825,95.875,,,,,,-0.015000000000000568,0.025000000000005684,0.04999999999999716,0.04000000000000625,0.0049999999999954525,0.010000000000005116,-0.005000000000009663,-0.009999999999990905,-0.030000000000001137,0.009999999999990905,,,,,,0.01999999999999602,0.012500000000002842,-0.0049999999999954525,-0.017499999999998295,0.002500000000011937,-0.00750000000000739,-0.0024999999999835154,-0.010000000000005116,0.01999999999999602
2007-03-30 00:00:00+00:00,95.9,95.91,95.915,95.915,95.9,95.89,95.89,96.045,,95.89,,,95.81,95.785,95.815,95.865,,,,,,-0.025000000000005684,0.030000000000001137,0.04999999999999716,0.0350000000000108,0.009999999999990905,0.005000000000009663,0.0,-0.015000000000000568,-0.010000000000005116,0.0,,,,,,0.02750000000000341,0.009999999999990905,-0.007499999999993179,-0.012500000000017053,-0.0024999999999977263,-0.002500000000011937,-0.00750000000000739,0.0024999999999977263,0.005000000000009663
2007-04-02 00:00:00+00:00,95.875,95.885,95.89,95.87,95.865,95.85,95.86,96.035,,95.885,,,95.78,95.74,95.775,95.825,,,,,,-0.04000000000000625,0.0350000000000108,0.04999999999999716,0.04999999999999716,0.010000000000005116,0.0049999999999954525,-0.01999999999999602,-0.005000000000009663,-0.015000000000000568,0.010000000000005116,,,,,,0.037500000000008527,0.007499999999993179,0.0,-0.01999999999999602,-0.002500000000011937,-0.012500000000002842,0.007499999999993179,-0.0049999999999954525,0.012500000000002842
2007-04-03 00:00:00+00:00,95.875,95.885,95.895,95.88,95.87,95.855,95.855,96.035,,95.885,,,95.785,95.755,95.785,95.835,,,,,,-0.030000000000001137,0.030000000000001137,0.04999999999999716,0.04000000000000625,0.010000000000005116,0.009999999999990905,-0.015000000000000568,-0.009999999999990905,-0.015000000000000568,0.0,,,,,,0.030000000000001137,0.009999999999990905,-0.0049999999999954525,-0.015000000000000568,-1.4210854715202004e-14,-0.012500000000002842,0.0024999999999977263,-0.0024999999999977263,0.00750000000000739
2007-04-04 00:00:00+00:00,95.905,95.915,95.925,95.915,95.9,95.875,95.88,96.03,,95.885,,,95.795,95.77,95.805,95.855,,,,,,-0.025000000000005684,0.0350000000000108,0.04999999999999716,0.04999999999999716,0.010000000000005116,0.009999999999990905,-0.009999999999990905,-0.015000000000000568,-0.025000000000005684,0.0049999999999954525,,,,,,0.030000000000015348,0.007499999999993179,0.0,-0.01999999999999602,-1.4210854715202004e-14,-0.009999999999990905,-0.002500000000011937,-0.0049999999999954525,0.015000000000000568
2007-04-05 00:00:00+00:00,95.885,95.895,95.9,95.885,95.87,95.855,95.855,96.03,95.96,95.88,,,95.78,95.745,95.775,95.83,-0.07000000000000739,-0.0799999999999983,,,,-0.03499999999999659,0.030000000000001137,0.05499999999999261,0.05500000000000682,0.009999999999990905,0.005000000000009663,-0.015000000000000568,-0.015000000000000568,-0.015000000000000568,0.0,-0.0049999999999954525,,,,,0.03249999999999886,0.012499999999988631,1.4210854715202004e-14,-0.022500000000007958,-0.0024999999999835154,-0.010000000000005116,0.0,0.0,0.00750000000000739
2007-04-10 00:00:00+00:00,95.845,95.865,95.87,95.855,95.83,95.815,95.8,96.025,,95.87,,,95.755,95.715,95.745,95.8,,,,,,-0.03999999999999204,0.030000000000001137,0.05499999999999261,0.045000000000001705,0.01999999999999602,0.005000000000009663,-0.015000000000000568,-0.025000000000005684,-0.015000000000000568,-0.015000000000000568,,,,,,0.03499999999999659,0.012499999999988631,-0.0049999999999954525,-0.012500000000002842,-0.007499999999993179,-0.010000000000005116,-0.005000000000009663,0.005000000000009663,0.0
2007-04-11 00:00:00+00:00,95.815,95.83,95.835,95.825,95.81,95.79,95.775,96.02,95.94,95.865,,,95.74,95.7,95.725,95.78,-0.0799999999999983,-0.07500000000000284,,,,-0.03999999999999204,0.024999999999991473,0.05500000000000682,0.03499999999999659,0.015000000000000568,0.0049999999999954525,-0.009999999999990905,-0.015000000000000568,-0.01999999999999602,-0.015000000000000568,0.0024999999999977263,,,,,0.03249999999998465,0.01500000000001478,-0.010000000000005116,-0.009999999999990905,-0.005000000000009663,-0.007499999999993179,-0.002500000000011937,-0.0024999999999977263,0.0024999999999977263
2007-04-12 00:00:00+00:00,95.795,95.8,95.805,95.79,95.77,95.74,95.755,96.025,95.945,95.87,,,95.735,95.675,95.705,95.745,-0.0800000000000125,-0.07499999999998863,,,,-0.060000000000002274,0.030000000000001137,0.04000000000000625,0.04999999999999716,0.0049999999999954525,0.005000000000009663,-0.015000000000000568,-0.020000000000010232,-0.030000000000001137,0.015000000000000568,0.002500000000011937,,,,,0.045000000000001705,0.005000000000009663,0.0049999999999954525,-0.022499999999993747,1.4210854715202004e-14,-0.010000000000005116,-0.002500000000011937,-0.0049999999999954525,0.022499999999993747
2007-04-13 00:00:00+00:00,95.755,95.765,95.78,95.755,95.735,95.7,95.705,96.03,95.945,95.865,,,95.72,95.655,95.66,95.71,-0.08500000000000796,-0.0799999999999983,,,,-0.06499999999999773,0.0049999999999954525,0.04999999999999716,0.045000000000001705,0.010000000000005116,0.015000000000000568,-0.025000000000005684,-0.01999999999999602,-0.03499999999999659,0.0049999999999954525,0.0024999999999977263,,,,,0.03499999999999659,0.022500000000007958,-0.0024999999999977263,-0.017499999999998295,0.0024999999999977263,-0.020000000000010232,0.0024999999999977263,-0.00750000000000739,0.01999999999999602
2007-04-16 00:00:00+00:00,95.78,95.795,95.81,95.79,95.77,95.735,95.72,96.025,95.955,95.87,,,95.735,95.67,95.685,95.735,-0.07000000000000739,-0.08499999999999375,,,,-0.06499999999999773,0.015000000000000568,0.04999999999999716,0.045000000000001705,0.015000000000000568,0.015000000000000568,-0.01999999999999602,-0.020000000000010232,-0.03499999999999659,-0.015000000000000568,-0.007499999999993179,,,,,0.04000000000000625,0.017499999999998295,-0.0024999999999977263,-0.015000000000000568,0.0,-0.017499999999998295,-1.4210854715202004e-14,-0.007499999999993179,0.010000000000005116
2007-04-17 00:00:00+00:00,95.795,95.815,95.815,95.795,95.775,95.745,95.75,95.955,95.865,,,95.75,,95.68,95.695,95.74,-0.09000000000000341,,,,,,0.014999999999986358,0.045000000000001705,0.05500000000000682,0.01999999999999602,0.0,-0.01999999999999602,-0.01999999999999602,-0.030000000000001137,0.0049999999999954525,,,,,,,0.01500000000001478,0.005000000000009663,-0.017499999999998295,-0.009999999999990905,-0.009999999999990905,0.0,-0.0049999999999954525,0.017499999999998295
2007-04-18 00:00:00+00:00,95.805,95.835,95.84,95.82,95.805,95.775,95.775,95.955,95.87,,,95.755,,95.685,95.7,95.75,-0.08499999999999375,,,,,,0.015000000000000568,0.04999999999999716,0.05500000000000682,0.029999999999986926,0.005000000000009663,-0.020000000000010232,-0.014999999999986358,-0.030000000000001137,0.0,,,,,,,0.017499999999998295,0.0024999999999977263,-0.012500000000017053,-0.012499999999988631,-0.012500000000017053,0.002500000000011937,-0.00750000000000739,0.015000000000000568
2007-04-19 00:00:00+00:00,95.765,95.79,95.79,95.775,95.765,95.74,95.735,95.95,95.865,,,95.73,,95.655,95.665,95.71,-0.08500000000000796,,,,,,0.010000000000005116,0.044999999999987494,0.05500000000000682,0.025000000000005684,0.0,-0.015000000000000568,-0.010000000000005116,-0.025000000000005684,-0.0049999999999954525,,,,,,,0.017499999999998295,0.005000000000009663,-0.015000000000000568,-0.012500000000002842,-0.00750000000000739,0.0024999999999977263,-0.00750000000000739,0.010000000000005116
2007-04-20 00:00:00+00:00,95.775,95.8,95.81,95.795,95.77,95.74,95.74,95.95,95.865,,,95.735,,95.66,95.67,95.72,-0.08500000000000796,,,,,,0.010000000000005116,0.04999999999999716,0.05500000000000682,0.024999999999991473,0.010000000000005116,-0.015000000000000568,-0.025000000000005684,-0.030000000000001137,0.0,,,,,,,0.01999999999999602,0.0024999999999977263,-0.01500000000001478,-0.007499999999993179,-0.012500000000002842,-0.005000000000009663,-0.0024999999999977263,0.015000000000000568
2007-04-23 00:00:00+00:00,95.79,95.815,95.825,95.795,95.785,95.755,95.755,95.955,95.87,,,95.745,,95.68,95.695,95.74,-0.08499999999999375,,,,,,0.014999999999986358,0.045000000000001705,0.05000000000001137,0.024999999999991473,0.010000000000005116,-0.030000000000001137,-0.010000000000005116,-0.030000000000001137,0.0,,,,,,,0.01500000000001478,0.002500000000011937,-0.012500000000002842,-0.007499999999993179,-0.01999999999999602,0.010000000000005116,-0.009999999999990905,0.015000000000000568
2007-04-24 00:00:00+00:00,95.8,95.815,95.83,95.81,95.79,95.765,95.77,95.95,95.87,,,95.745,,95.675,95.695,95.745,-0.0799999999999983,,,,,,0.01999999999999602,0.05000000000001137,0.05499999999999261,0.015000000000000568,0.015000000000000568,-0.01999999999999602,-0.01999999999999602,-0.025000000000005684,0.0049999999999954525,,,,,,,0.01500000000001478,0.0024999999999977263,-0.01999999999999602,0.0,-0.017499999999998295,0.0,-0.002500000000011937,0.015000000000000568
2007-04-25 00:00:00+00:00,95.775,95.8,95.81,95.795,95.775,95.755,95.76,95.95,95.87,,,95.74,,95.665,95.675,95.72,-0.0799999999999983,,,,,,0.009999999999990905,0.045000000000001705,0.05500000000000682,0.024999999999991473,0.010000000000005116,-0.015000000000000568,-0.01999999999999602,-0.020000000000010232,0.005000000000009663,,,,,,,0.017499999999998295,0.0049999999999954525,-0.01500000000001478,-0.007499999999993179,-0.012500000000002842,-0.0024999999999977263,0.0,0.012500000000017053
2007-04-26 00:00:00+00:00,95.725,95.75,95.765,95.75,95.73,95.7,95.695,95.945,95.86,,,95.72,,95.635,95.635,95.675,-0.08499999999999375,,,,,,0.0,0.03999999999999204,0.04999999999999716,0.025000000000005684,0.015000000000000568,-0.015000000000000568,-0.01999999999999602,-0.030000000000001137,-0.005000000000009663,,,,,,,0.01999999999999602,0.005000000000009663,-0.012499999999988631,-0.0049999999999954525,-0.015000000000000568,-0.0024999999999977263,-0.005000000000009663,0.012500000000002842
2007-04-27 00:00:00+00:00,95.73,95.75,95.765,95.75,95.73,95.705,95.7,95.945,95.86,,,95.73,,95.64,95.635,95.675,-0.08499999999999375,,,,,,-0.0049999999999954525,0.03999999999999204,0.05500000000000682,0.01999999999999602,0.015000000000000568,-0.015000000000000568,-0.01999999999999602,-0.025000000000005684,-0.0049999999999954525,,,,,,,0.022499999999993747,0.00750000000000739,-0.017499999999998295,-0.0024999999999977263,-0.015000000000000568,-0.0024999999999977263,-0.002500000000011937,0.010000000000005116
2007-04-30 00:00:00+00:00,95.8,95.835,95.85,95.84,95.81,95.78,95.775,95.94,95.865,,,95.755,,95.68,95.69,95.735,-0.07500000000000284,,,,,,0.009999999999990905,0.045000000000001705,0.06499999999999773,0.03499999999999659,0.015000000000000568,-0.009999999999990905,-0.030000000000001137,-0.030000000000001137,-0.0049999999999954525,,,,,,,0.017500000000012506,0.010000000000005116,-0.015000000000000568,-0.010000000000005116,-0.012499999999988631,-0.010000000000005116,0.0,0.012500000000002842
2007-05-01 00:00:00+00:00,95.74,95.77,95.79,95.775,95.76,95.735,95.735,,95.855,,,95.73,,95.65,95.645,95.69,,,,,,,-0.005000000000009663,0.045000000000001705,0.04999999999999716,0.030000000000001137,0.020000000000010232,-0.015000000000000568,-0.015000000000000568,-0.025000000000005684,0.0,,,,,,,0.025000000000005684,0.0024999999999977263,-0.010000000000005116,-0.0049999999999954525,-0.017499999999998295,0.0,-0.005000000000009663,0.012500000000002842
2007-05-02 00:00:00+00:00,95.725,95.755,95.775,95.765,95.75,95.72,95.73,95.94,95.86,,,95.715,,95.625,95.625,95.67,-0.0799999999999983,,,,,,0.0,0.045000000000001705,0.05499999999999261,0.030000000000001137,0.020000000000010232,-0.010000000000005116,-0.015000000000000568,-0.030000000000001137,0.010000000000005116,,,,,,,0.022500000000007958,0.0049999999999954525,-0.012499999999988631,-0.0049999999999954525,-0.01500000000001478,-0.0024999999999977263,-0.007499999999993179,0.020000000000010232
2007-05-03 00:00:00+00:00,95.71,95.745,95.765,95.75,95.73,95.705,95.7,95.945,95.86,95.82,,95.715,,95.625,95.615,95.655,-0.08499999999999375,-0.04000000000000625,,,,,-0.010000000000005116,0.04000000000000625,0.05499999999999261,0.0350000000000108,0.01999999999999602,-0.015000000000000568,-0.01999999999999602,-0.025000000000005684,-0.0049999999999954525,0.022499999999993747,,,,,,0.025000000000005684,0.007499999999993179,-0.009999999999990905,-0.00750000000000739,-0.017499999999998295,-0.0024999999999977263,-0.002500000000011937,0.010000000000005116
2007-05-04 00:00:00+00:00,95.73,95.765,95.79,95.79,95.77,95.75,95.75,95.94,95.86,,,95.725,,95.635,95.63,95.675,-0.0799999999999983,,,,,,-0.005000000000009663,0.045000000000001705,0.05500000000000682,0.03499999999999659,0.025000000000005684,0.0,-0.020000000000010232,-0.01999999999999602,0.0,,,,,,,0.025000000000005684,0.005000000000009663,-0.010000000000005116,-0.0049999999999954525,-0.012500000000002842,-0.010000000000005116,1.4210854715202004e-14,0.009999999999990905
2007-05-07 00:00:00+00:00,95.71,95.735,95.76,95.75,95.73,95.71,95.705,95.94,95.855,,,95.72,,95.625,95.615,95.655,-0.08499999999999375,,,,,,-0.010000000000005116,0.04000000000000625,0.05499999999999261,0.025000000000005684,0.025000000000005684,-0.010000000000005116,-0.01999999999999602,-0.020000000000010232,-0.0049999999999954525,,,,,,,0.025000000000005684,0.007499999999993179,-0.015000000000000568,0.0,-0.017499999999998295,-0.0049999999999954525,-1.4210854715202004e-14,0.00750000000000739
2007-05-08 00:00:00+00:00,95.725,95.75,95.77,95.78,95.765,95.75,95.735,95.935,95.855,,,95.725,,95.635,95.63,95.665,-0.0799999999999983,,,,,,-0.005000000000009663,0.0350000000000108,0.05999999999998806,0.025000000000005684,0.01999999999999602,0.010000000000005116,-0.015000000000000568,-0.015000000000000568,-0.015000000000000568,,,,,,,0.020000000000010232,0.012499999999988631,-0.017499999999984084,-0.0024999999999977263,-0.0049999999999954525,-0.012500000000002842,0.0,0.0
2007-05-09 00:00:00+00:00,95.695,95.73,95.76,95.75,95.76,95.715,95.735,95.935,95.86,,,95.72,,95.625,95.615,95.655,-0.07500000000000284,,,,,,-0.010000000000005116,0.04000000000000625,0.03999999999999204,0.0350000000000108,0.030000000000001137,-0.010000000000005116,0.010000000000005116,-0.045000000000001705,0.01999999999999602,,,,,,,0.025000000000005684,0.0,-0.0024999999999977263,-0.002500000000011937,-0.01999999999999602,0.010000000000005116,-0.02750000000000341,0.03249999999999886
2007-05-10 00:00:00+00:00,95.73,95.755,95.775,95.76,95.75,95.725,95.72,95.935,95.855,95.82,,95.73,,95.65,95.645,95.685,-0.0799999999999983,-0.0350000000000108,,,,,-0.005000000000009663,0.04000000000000625,0.045000000000001705,0.024999999999991473,0.020000000000010232,-0.015000000000000568,-0.010000000000005116,-0.025000000000005684,-0.0049999999999954525,0.022499999999993747,,,,,,0.022500000000007958,0.0024999999999977263,-0.010000000000005116,-0.0024999999999977263,-0.017500000000012506,0.0024999999999977263,-0.007499999999993179,0.010000000000005116
2007-05-11 00:00:00+00:00,95.705,95.72,95.75,95.74,95.73,95.705,95.71,95.935,95.85,,,95.73,,95.64,95.63,95.665,-0.08500000000000796,,,,,,-0.010000000000005116,0.0350000000000108,0.03999999999999204,0.015000000000000568,0.030000000000001137,-0.010000000000005116,-0.009999999999990905,-0.025000000000005684,0.0049999999999954525,,,,,,,0.022500000000007958,0.0024999999999835154,-0.012500000000002842,0.007499999999993179,-0.020000000000010232,1.4210854715202004e-14,-0.00750000000000739,0.015000000000000568
2007-05-14 00:00:00+00:00,95.66,95.685,95.7,95.685,95.67,95.66,95.655,95.935,95.85,95.82,,95.72,,95.62,95.6,95.625,-0.08500000000000796,-0.030000000000001137,,,,,-0.020000000000010232,0.025000000000005684,0.03499999999999659,0.025000000000005684,0.015000000000000568,-0.015000000000000568,-0.015000000000000568,-0.010000000000005116,-0.0049999999999954525,0.02750000000000341,,,,,,0.022500000000007958,0.0049999999999954525,-0.0049999999999954525,-0.0049999999999954525,-0.015000000000000568,0.0,0.0024999999999977263,0.0024999999999977263
2007-05-15 00:00:00+00:00,95.615,95.635,95.655,95.635,95.625,95.615,95.62,95.845,95.81,,95.685,,,95.575,95.555,95.575,-0.03499999999999659,,,,,,-0.01999999999999602,0.01999999999999602,0.03999999999999204,0.020000000000010232,0.01999999999999602,-0.01999999999999602,-0.010000000000005116,-0.010000000000005116,0.005000000000009663,,,,,,,0.01999999999999602,0.010000000000005116,-0.009999999999990905,-1.4210854715202004e-14,-0.01999999999999602,0.0049999999999954525,0.0,0.00750000000000739
2007-05-16 00:00:00+00:00,95.59,95.61,95.64,95.64,95.625,95.61,95.615,95.845,95.79,,95.66,,,95.545,95.53,95.55,-0.05499999999999261,,,,,,-0.015000000000000568,0.01999999999999602,0.04000000000000625,0.01999999999999602,0.030000000000001137,0.0,-0.015000000000000568,-0.015000000000000568,0.0049999999999954525,,,,,,,0.017499999999998295,0.010000000000005116,-0.010000000000005116,0.005000000000009663,-0.015000000000000568,-0.00750000000000739,0.0,0.010000000000005116
2007-05-17 00:00:00+00:00,95.57,95.595,95.62,95.62,95.615,95.6,95.61,95.84,95.785,,95.65,,,95.535,95.515,95.535,-0.05500000000000682,,,,,,-0.01999999999999602,0.01999999999999602,0.03499999999999659,0.025000000000005684,0.025000000000005684,0.0,-0.005000000000009663,-0.015000000000000568,0.010000000000005116,,,,,,,0.01999999999999602,0.007499999999993179,-0.0049999999999954525,0.0,-0.012500000000002842,-0.0024999999999977263,-0.0049999999999954525,0.012500000000002842
